index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
3851,2.1448,8.99999,7.91851,2.05836,1.43599,0,0,27.1143,29.9407,2.9808,0.0202478,0.835108,0.236865,0.623743,1.05206,0.397681,0.103715,0.0394945,0.0292778,-4268.59
