time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4697.82,4697.82,4697.82,17971.2,17971.2,17971.2,792.618,792.618,792.618,63333.7,63333.7,63333.7,785.004,785.004,785.004,1.3068e+07,1.3068e+07,1.3068e+07,1.46225e+06,1.46225e+06,1.46225e+06,1.12091e+08,1.12091e+08,1.12091e+08,0,0,0,0,0,0
1,5239.21,5239.21,5239.21,18824.7,18824.7,18824.7,874.419,874.419,874.419,64062.4,64062.4,64062.4,837.646,837.646,837.646,1.30505e+07,1.30505e+07,1.30505e+07,1.46066e+06,1.46066e+06,1.46066e+06,1.12107e+08,1.12107e+08,1.12107e+08,8792.86,8792.86,8792.86,1161.25,1161.25,1161.25
2,5248.53,5248.53,5248.53,19163.8,19163.8,19163.8,889.395,889.395,889.395,65433.6,65433.6,65433.6,871.044,871.044,871.044,1.30423e+07,1.30423e+07,1.30423e+07,1.46041e+06,1.46041e+06,1.46041e+06,1.12123e+08,1.12123e+08,1.12123e+08,8784.85,8784.85,8784.85,1160.58,1160.58,1160.58
3,5248.38,5248.38,5248.38,19381.4,19381.4,19381.4,891.189,891.189,891.189,66557,66557,66557,876.991,876.991,876.991,1.30402e+07,1.30402e+07,1.30402e+07,1.46114e+06,1.46114e+06,1.46114e+06,1.12132e+08,1.12132e+08,1.12132e+08,8781.7,8781.7,8781.7,1160.8,1160.8,1160.8
4,5246.39,5246.39,5246.39,19549.3,19549.3,19549.3,891.822,891.822,891.822,67421.6,67421.6,67421.6,878.04,878.04,878.04,1.30423e+07,1.30423e+07,1.30423e+07,1.46255e+06,1.46255e+06,1.46255e+06,1.12136e+08,1.12136e+08,1.12136e+08,8781.91,8781.91,8781.91,1161.66,1161.66,1161.66
5,5243.06,5243.06,5243.06,19679.8,19679.8,19679.8,892.447,892.447,892.447,68074.7,68074.7,68074.7,878.339,878.339,878.339,1.30473e+07,1.30473e+07,1.30473e+07,1.46444e+06,1.46444e+06,1.46444e+06,1.12137e+08,1.12137e+08,1.12137e+08,8784.46,8784.46,8784.46,1162.99,1162.99,1162.99
6,5238.84,5238.84,5238.84,19780.1,19780.1,19780.1,893.114,893.114,893.114,68558.8,68558.8,68558.8,878.493,878.493,878.493,1.30543e+07,1.30543e+07,1.30543e+07,1.46665e+06,1.46665e+06,1.46665e+06,1.12136e+08,1.12136e+08,1.12136e+08,8788.61,8788.61,8788.61,1164.62,1164.62,1164.62
7,5234.06,5234.06,5234.06,19855.8,19855.8,19855.8,893.809,893.809,893.809,68908.1,68908.1,68908.1,878.578,878.578,878.578,1.30625e+07,1.30625e+07,1.30625e+07,1.46907e+06,1.46907e+06,1.46907e+06,1.12133e+08,1.12133e+08,1.12133e+08,8793.84,8793.84,8793.84,1166.47,1166.47,1166.47
8,5228.96,5228.96,5228.96,19911.9,19911.9,19911.9,894.518,894.518,894.518,69150.7,69150.7,69150.7,878.624,878.624,878.624,1.30716e+07,1.30716e+07,1.30716e+07,1.4716e+06,1.4716e+06,1.4716e+06,1.1213e+08,1.1213e+08,1.1213e+08,8799.73,8799.73,8799.73,1168.44,1168.44,1168.44
9,5223.73,5223.73,5223.73,19952.2,19952.2,19952.2,895.228,895.228,895.228,69309.2,69309.2,69309.2,878.648,878.648,878.648,1.30809e+07,1.30809e+07,1.30809e+07,1.47418e+06,1.47418e+06,1.47418e+06,1.12127e+08,1.12127e+08,1.12127e+08,8805.97,8805.97,8805.97,1170.47,1170.47,1170.47
10,5218.54,5218.54,5218.54,19979.7,19979.7,19979.7,895.929,895.929,895.929,69402.2,69402.2,69402.2,878.666,878.666,878.666,1.30903e+07,1.30903e+07,1.30903e+07,1.47675e+06,1.47675e+06,1.47675e+06,1.12123e+08,1.12123e+08,1.12123e+08,8812.31,8812.31,8812.31,1172.52,1172.52,1172.52
11,5213.49,5213.49,5213.49,19997.2,19997.2,19997.2,896.614,896.614,896.614,69444.7,69444.7,69444.7,878.691,878.691,878.691,1.30994e+07,1.30994e+07,1.30994e+07,1.47926e+06,1.47926e+06,1.47926e+06,1.1212e+08,1.1212e+08,1.1212e+08,8818.55,8818.55,8818.55,1174.54,1174.54,1174.54
12,5208.69,5208.69,5208.69,20006.7,20006.7,20006.7,897.277,897.277,897.277,69448.8,69448.8,69448.8,878.734,878.734,878.734,1.3108e+07,1.3108e+07,1.3108e+07,1.48169e+06,1.48169e+06,1.48169e+06,1.12118e+08,1.12118e+08,1.12118e+08,8824.54,8824.54,8824.54,1176.51,1176.51,1176.51
13,5204.23,5204.23,5204.23,20009.8,20009.8,20009.8,897.916,897.916,897.916,69424.4,69424.4,69424.4,878.806,878.806,878.806,1.3116e+07,1.3116e+07,1.3116e+07,1.48399e+06,1.48399e+06,1.48399e+06,1.12116e+08,1.12116e+08,1.12116e+08,8830.12,8830.12,8830.12,1178.39,1178.39,1178.39
14,5200.18,5200.18,5200.18,20007.9,20007.9,20007.9,898.527,898.527,898.527,69379.4,69379.4,69379.4,878.915,878.915,878.915,1.31231e+07,1.31231e+07,1.31231e+07,1.48616e+06,1.48616e+06,1.48616e+06,1.12116e+08,1.12116e+08,1.12116e+08,8835.19,8835.19,8835.19,1180.17,1180.17,1180.17
15,5196.59,5196.59,5196.59,20002.1,20002.1,20002.1,899.11,899.11,899.11,69320.4,69320.4,69320.4,879.072,879.072,879.072,1.31292e+07,1.31292e+07,1.31292e+07,1.48818e+06,1.48818e+06,1.48818e+06,1.12117e+08,1.12117e+08,1.12117e+08,8839.65,8839.65,8839.65,1181.83,1181.83,1181.83
16,5193.51,5193.51,5193.51,19993.2,19993.2,19993.2,899.666,899.666,899.666,69252.3,69252.3,69252.3,879.284,879.284,879.284,1.31343e+07,1.31343e+07,1.31343e+07,1.49002e+06,1.49002e+06,1.49002e+06,1.12118e+08,1.12118e+08,1.12118e+08,8843.41,8843.41,8843.41,1183.36,1183.36,1183.36
17,5190.99,5190.99,5190.99,19982,19982,19982,900.194,900.194,900.194,69179.5,69179.5,69179.5,879.558,879.558,879.558,1.31382e+07,1.31382e+07,1.31382e+07,1.49168e+06,1.49168e+06,1.49168e+06,1.12122e+08,1.12122e+08,1.12122e+08,8846.41,8846.41,8846.41,1184.76,1184.76,1184.76
18,5189.04,5189.04,5189.04,19969,19969,19969,900.696,900.696,900.696,69105,69105,69105,879.901,879.901,879.901,1.31408e+07,1.31408e+07,1.31408e+07,1.49316e+06,1.49316e+06,1.49316e+06,1.12126e+08,1.12126e+08,1.12126e+08,8848.6,8848.6,8848.6,1186.01,1186.01,1186.01
19,5187.69,5187.69,5187.69,19954.7,19954.7,19954.7,901.173,901.173,901.173,69031.6,69031.6,69031.6,880.318,880.318,880.318,1.31422e+07,1.31422e+07,1.31422e+07,1.49445e+06,1.49445e+06,1.49445e+06,1.12133e+08,1.12133e+08,1.12133e+08,8849.93,8849.93,8849.93,1187.11,1187.11,1187.11
20,5186.94,5186.94,5186.94,19939.4,19939.4,19939.4,901.628,901.628,901.628,68961.2,68961.2,68961.2,880.812,880.812,880.812,1.31422e+07,1.31422e+07,1.31422e+07,1.49556e+06,1.49556e+06,1.49556e+06,1.1214e+08,1.1214e+08,1.1214e+08,8850.39,8850.39,8850.39,1188.06,1188.06,1188.06
21,5186.79,5186.79,5186.79,19923.5,19923.5,19923.5,902.063,902.063,902.063,68895.3,68895.3,68895.3,881.388,881.388,881.388,1.31409e+07,1.31409e+07,1.31409e+07,1.49647e+06,1.49647e+06,1.49647e+06,1.12149e+08,1.12149e+08,1.12149e+08,8849.95,8849.95,8849.95,1188.86,1188.86,1188.86
22,5187.24,5187.24,5187.24,19907.1,19907.1,19907.1,902.481,902.481,902.481,68835,68835,68835,882.045,882.045,882.045,1.31383e+07,1.31383e+07,1.31383e+07,1.49721e+06,1.49721e+06,1.49721e+06,1.1216e+08,1.1216e+08,1.1216e+08,8848.63,8848.63,8848.63,1189.51,1189.51,1189.51
23,5188.27,5188.27,5188.27,19890.5,19890.5,19890.5,902.884,902.884,902.884,68781.1,68781.1,68781.1,882.785,882.785,882.785,1.31344e+07,1.31344e+07,1.31344e+07,1.49777e+06,1.49777e+06,1.49777e+06,1.12172e+08,1.12172e+08,1.12172e+08,8846.43,8846.43,8846.43,1190.03,1190.03,1190.03
24,5189.86,5189.86,5189.86,19873.8,19873.8,19873.8,903.274,903.274,903.274,68734,68734,68734,883.606,883.606,883.606,1.31293e+07,1.31293e+07,1.31293e+07,1.49817e+06,1.49817e+06,1.49817e+06,1.12186e+08,1.12186e+08,1.12186e+08,8843.4,8843.4,8843.4,1190.41,1190.41,1190.41
