index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
536,3.21904,8.59694,3.58497,2.5517,2.60656,0,0,25.1642,26.2588,2.78909,0.0881399,0.736155,0.754187,0.325296,3.55007,2.75356,0.0542145,0.00237671,0.000161806,-4916.36
