index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
342,1.22275,4.64687,3.95016,1.3016,0.506172,0,0,3.38151,3.43557,3.06519,0.0525171,0.925112,0.401232,0.63324,-3.00113,-3.1185,0.385769,0.307688,0.0383424,-5104.25
