index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
783,1.31989,7.83842,8.80815,1.38556,6.25829,0,0,17.5276,9.36647,2.47416,0.299758,0.676804,0.552668,0.705279,3.45397,3.39746,0.00260762,0.104426,0.201167,-5034.24
