index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1535,2.11315,4.99474,5.1367,1.09084,0.716528,0,0,23.4213,29.3859,1.91188,0.00395368,0.600091,0.135755,0.091577,-3.4387,-3.46604,0.0512571,0.077734,0.0832735,-4152.09
