index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
153,1.44114,4.61386,4.55119,1.23371,1.23784,0,0,23.441,23.751,2.63537,0.14663,0.614834,0.354554,0.392062,-0.82646,-0.592764,0.00417139,0.132699,0.225403,-21558.9
