index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
612,7.39366,8.97205,8.99947,7.85215,1.0537,0,0,13.5586,29.9171,2.07432,0.0497126,0.802698,0.544652,0.604681,0.923425,2.85476,0.0583496,0.102307,0.000395514,-4315.49
