time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.68045e+06,5.68045e+06,5.68045e+06,5235.99,5235.99,5235.99,3954.12,3954.12,3954.12,1.99779e+07,1.99779e+07,1.99779e+07,1.38039e+07,1.38039e+07,1.38039e+07,3365.13,3365.13,3365.13,3545.13,3545.13,3545.13,8.723e+07,8.723e+07,8.723e+07,0,0,0,0,0,0
1,5.68308e+06,5.68308e+06,5.68308e+06,5306.04,5306.04,5306.04,4006.86,4006.86,4006.86,1.99788e+07,1.99788e+07,1.99788e+07,1.38045e+07,1.38045e+07,1.38045e+07,3398.37,3398.37,3398.37,3584.82,3584.82,3584.82,8.72257e+07,8.72257e+07,8.72257e+07,10.1633,10.1633,10.1633,3.66753,3.66753,3.66753
2,5.68545e+06,5.68545e+06,5.68545e+06,5373.81,5373.81,5373.81,4059.18,4059.18,4059.18,1.99797e+07,1.99797e+07,1.99797e+07,1.38052e+07,1.38052e+07,1.38052e+07,3440.03,3440.03,3440.03,3630.03,3630.03,3630.03,8.72303e+07,8.72303e+07,8.72303e+07,10.2884,10.2884,10.2884,3.71374,3.71374,3.71374
3,5.68755e+06,5.68755e+06,5.68755e+06,5444.47,5444.47,5444.47,4113.65,4113.65,4113.65,1.99807e+07,1.99807e+07,1.99807e+07,1.38059e+07,1.38059e+07,1.38059e+07,3484.27,3484.27,3484.27,3677.65,3677.65,3677.65,8.7235e+07,8.7235e+07,8.7235e+07,10.4202,10.4202,10.4202,3.76225,3.76225,3.76225
4,5.68937e+06,5.68937e+06,5.68937e+06,5518.42,5518.42,5518.42,4170.48,4170.48,4170.48,1.99817e+07,1.99817e+07,1.99817e+07,1.38066e+07,1.38066e+07,1.38066e+07,3530.77,3530.77,3530.77,3727.53,3727.53,3727.53,8.72399e+07,8.72399e+07,8.72399e+07,10.5584,10.5584,10.5584,3.813,3.813,3.813
5,5.69091e+06,5.69091e+06,5.69091e+06,5595.61,5595.61,5595.61,4229.67,4229.67,4229.67,1.99828e+07,1.99828e+07,1.99828e+07,1.38073e+07,1.38073e+07,1.38073e+07,3579.48,3579.48,3579.48,3779.66,3779.66,3779.66,8.7245e+07,8.7245e+07,8.7245e+07,10.7031,10.7031,10.7031,3.86599,3.86599,3.86599
6,5.69214e+06,5.69214e+06,5.69214e+06,5675.98,5675.98,5675.98,4291.16,4291.16,4291.16,1.99839e+07,1.99839e+07,1.99839e+07,1.38081e+07,1.38081e+07,1.38081e+07,3630.36,3630.36,3630.36,3834.01,3834.01,3834.01,8.72503e+07,8.72503e+07,8.72503e+07,10.8541,10.8541,10.8541,3.92121,3.92121,3.92121
7,5.69306e+06,5.69306e+06,5.69306e+06,5759.4,5759.4,5759.4,4354.91,4354.91,4354.91,1.99851e+07,1.99851e+07,1.99851e+07,1.3809e+07,1.3809e+07,1.3809e+07,3683.36,3683.36,3683.36,3890.55,3890.55,3890.55,8.72558e+07,8.72558e+07,8.72558e+07,11.0114,11.0114,11.0114,3.9786,3.9786,3.9786
8,5.69365e+06,5.69365e+06,5.69365e+06,5845.75,5845.75,5845.75,4420.81,4420.81,4420.81,1.99864e+07,1.99864e+07,1.99864e+07,1.38099e+07,1.38099e+07,1.38099e+07,3738.38,3738.38,3738.38,3949.21,3949.21,3949.21,8.72615e+07,8.72615e+07,8.72615e+07,11.1745,11.1745,11.1745,4.03812,4.03812,4.03812
9,5.69391e+06,5.69391e+06,5.69391e+06,5934.82,5934.82,5934.82,4488.76,4488.76,4488.76,1.99877e+07,1.99877e+07,1.99877e+07,1.38108e+07,1.38108e+07,1.38108e+07,3795.34,3795.34,3795.34,4009.89,4009.89,4009.89,8.72674e+07,8.72674e+07,8.72674e+07,11.3434,11.3434,11.3434,4.09966,4.09966,4.09966
