index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
657,0.573686,5.31517,6.79475,1.44182,4.21662,0,0,4.43917,4.14785,10.8061,0.178497,0.877516,0.442204,0.400591,-1.05426,-3.31418,0.38483,0.000729607,0.109144,-5291.88
