index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,19944.7,2336.61,5597.83,18578.2,75137.7,518480,1.04e+06,1.25028e+08,0,0,0,0
0,1,21483.6,2478.95,5893.73,18769.1,75624.5,517418,1.03773e+06,1.25029e+08,847.358,503.127,847.358,503.127
0,2,22049.8,2566.93,6078.15,19220.8,76735.4,516937,1.03646e+06,1.25037e+08,846.316,502.41,846.316,502.41
0,3,22258.5,2603.84,6161.55,19678.2,77971.1,516898,1.03586e+06,1.25044e+08,846.006,502.033,846.006,502.033
0,4,22332,2620.37,6203.35,20053,79113.5,517206,1.03571e+06,1.25051e+08,846.275,501.887,846.275,501.887
0,5,22350.8,2629.21,6228,20337.1,80098.3,517809,1.03593e+06,1.25058e+08,847.042,501.921,847.042,501.921
0,6,22344.4,2635.13,6244.64,20545.1,80917.2,518674,1.03647e+06,1.25064e+08,848.253,502.114,848.253,502.114
0,7,22323.8,2639.89,6256.8,20694.5,81579.9,519778,1.0373e+06,1.2507e+08,849.868,502.453,849.868,502.453
0,8,22293.3,2644.2,6266,20800.3,82101.1,521099,1.03843e+06,1.25076e+08,851.852,502.932,851.852,502.932
0,9,22254.8,2648.32,6272.97,20873.7,82496.1,522622,1.03984e+06,1.25081e+08,854.178,503.547,854.178,503.547
0,10,22209,2652.36,6278.14,20922.8,82778.8,524331,1.04153e+06,1.25086e+08,856.818,504.296,856.818,504.296
0,11,22156.8,2656.34,6281.79,20953.6,82962,526208,1.04348e+06,1.25091e+08,859.746,505.176,859.746,505.176
0,12,22098.5,2660.27,6284.16,20969.9,83057.2,528238,1.0457e+06,1.25095e+08,862.937,506.182,862.937,506.182
0,13,22034.7,2664.12,6285.42,20974.7,83074.4,530406,1.04816e+06,1.25099e+08,866.364,507.31,866.364,507.31
0,14,21965.9,2667.88,6285.72,20969.8,83023.1,532692,1.05085e+06,1.25103e+08,869.999,508.553,869.999,508.553
0,15,21892.7,2671.5,6285.18,20956.8,82911.5,535080,1.05376e+06,1.25107e+08,873.814,509.901,873.814,509.901
0,16,21815.8,2674.97,6283.9,20936.7,82747.4,537550,1.05685e+06,1.2511e+08,877.779,511.346,877.779,511.346
0,17,21735.9,2678.26,6281.96,20910.3,82537.8,540082,1.0601e+06,1.25113e+08,881.86,512.874,881.86,512.874
0,18,21653.7,2681.33,6279.45,20878.4,82289.4,542655,1.06348e+06,1.25116e+08,886.024,514.472,886.024,514.472
0,19,21570,2684.17,6276.41,20841.6,82008.4,545246,1.06697e+06,1.25119e+08,890.237,516.126,890.237,516.126
0,20,21485.6,2686.76,6272.91,20800.7,81700.6,547833,1.07051e+06,1.25123e+08,894.461,517.817,894.461,517.817
0,21,21401.4,2689.08,6268.99,20756.1,81371.6,550392,1.07407e+06,1.25126e+08,898.658,519.529,898.658,519.529
0,22,21318.2,2691.13,6264.69,20708.7,81026.6,552901,1.07763e+06,1.25129e+08,902.792,521.243,902.792,521.243
0,23,21236.8,2692.88,6260.06,20659.1,80670.6,555336,1.08112e+06,1.25132e+08,906.824,522.939,906.824,523.735
0,24,21158,2694.35,6255.11,20608.1,80308.4,557674,1.08452e+06,1.25135e+08,910.717,524.598,910.717,519.797
0,25,21082.6,2695.52,6249.91,20556.3,79944.6,559893,1.08778e+06,1.25139e+08,914.433,526.201,917.228,541.552
0,26,21011.3,2696.41,6244.47,20504.6,79583.3,561972,1.09086e+06,1.25143e+08,917.937,527.728,930.53,491.609
0,27,20945,2697.02,6238.82,20453.7,79228.6,563892,1.09373e+06,1.25148e+08,921.197,529.159,975.534,538.945
0,28,20884.1,2697.36,6233.02,20404.2,78884.1,565633,1.09634e+06,1.25152e+08,924.181,530.479,900.215,545.446
0,29,20829.2,2697.44,6227.08,20357,78553.3,567181,1.09868e+06,1.25158e+08,926.862,531.669,936.446,553.679
0,30,20780.9,2697.29,6221.04,20312.8,78239.3,568521,1.1007e+06,1.25163e+08,929.215,532.716,951.664,539.066
0,31,20739.6,2696.91,6214.94,20272.1,77944.8,569644,1.10238e+06,1.2517e+08,931.221,533.606,922.462,523.068
0,32,20705.6,2696.34,6208.81,20235.5,77672.4,570539,1.1037e+06,1.25176e+08,932.865,534.328,932.865,511.936
0,33,20679.1,2695.59,6202.68,20203.6,77424,571203,1.10465e+06,1.25184e+08,934.134,534.873,934.134,534.873
0,34,20660.4,2694.68,6196.59,20176.8,77201.6,571633,1.10522e+06,1.25192e+08,935.023,535.235,935.023,535.235
0,35,20649.4,2693.65,6190.57,20155.5,77006.3,571829,1.1054e+06,1.252e+08,935.531,535.411,935.531,535.411
0,36,20646.1,2692.51,6184.66,20140,76839.4,571797,1.10518e+06,1.25209e+08,935.662,535.4,935.662,535.4
0,37,20650.5,2691.29,6178.87,20130.6,76701.4,571542,1.10459e+06,1.25219e+08,935.425,535.203,935.425,535.203
0,38,20662.3,2690.01,6173.26,20127.2,76592.6,571075,1.10363e+06,1.25229e+08,934.833,534.824,934.833,534.824
0,39,20681.2,2688.71,6167.83,20130.1,76513,570408,1.10231e+06,1.25239e+08,933.906,534.271,933.906,534.271
0,40,20706.9,2687.41,6162.63,20139.2,76462.3,569558,1.10066e+06,1.2525e+08,932.667,533.554,932.667,533.554
0,41,20738.8,2686.12,6157.68,20154.4,76439.7,568542,1.09871e+06,1.25262e+08,931.142,532.684,931.142,532.684
0,42,20776.5,2684.88,6153,20175.4,76444.1,567379,1.09649e+06,1.25273e+08,929.363,531.674,929.363,531.674
0,43,20819.3,2683.71,6148.62,20202,76474.4,566091,1.09403e+06,1.25285e+08,927.362,530.542,927.362,530.542
0,44,20866.5,2682.63,6144.55,20233.8,76528.9,564701,1.09136e+06,1.25298e+08,925.177,529.305,925.177,529.305
0,45,20917.4,2681.65,6140.82,20270.5,76605.7,563233,1.08854e+06,1.2531e+08,922.845,527.981,922.845,527.981
0,46,20971.3,2680.8,6137.44,20311.5,76702.7,561712,1.08561e+06,1.25322e+08,920.406,526.59,920.406,526.59
0,47,21027.3,2680.08,6134.42,20356.3,76817.8,560163,1.08259e+06,1.25335e+08,917.901,525.154,917.901,525.154
0,48,21084.5,2679.52,6131.77,20404.3,76948.4,558610,1.07955e+06,1.25347e+08,915.371,523.694,915.371,523.694
0,49,21142,2679.11,6129.49,20454.9,77091.9,557079,1.07653e+06,1.2536e+08,912.856,522.23,912.856,522.23
0,50,21199.1,2678.88,6127.6,20507.3,77245.6,555594,1.07356e+06,1.25372e+08,910.396,520.784,910.396,520.784
0,51,21254.7,2678.81,6126.08,20560.9,77406.5,554176,1.0707e+06,1.25384e+08,908.029,519.378,908.029,519.378
0,52,21308,2678.93,6124.94,20614.9,77571.9,552850,1.06798e+06,1.25395e+08,905.792,518.03,905.792,518.03
0,53,21358.2,2679.21,6124.16,20668.6,77738.7,551633,1.06543e+06,1.25407e+08,903.718,516.76,903.718,516.76
0,54,21404.5,2679.67,6123.72,20721.2,77904.1,550545,1.06311e+06,1.25418e+08,901.84,515.586,901.84,515.586
0,55,21446.1,2680.28,6123.62,20772,78065.1,549603,1.06103e+06,1.25428e+08,900.186,514.523,900.186,514.523
0,56,21482.4,2681.06,6123.82,20820.2,78218.9,548820,1.05923e+06,1.25438e+08,898.78,513.587,898.78,513.587
0,57,21512.7,2681.97,6124.31,20865.2,78362.9,548208,1.05772e+06,1.25447e+08,897.645,512.791,897.645,512.791
0,58,21536.5,2683,6125.04,20906.4,78494.4,547778,1.05654e+06,1.25456e+08,896.796,512.144,896.796,512.144
0,59,21553.4,2684.15,6125.99,20943,78611.1,547535,1.0557e+06,1.25464e+08,896.249,511.656,896.249,511.656
0,60,21563.1,2685.38,6127.12,20974.5,78710.8,547483,1.0552e+06,1.25472e+08,896.01,511.334,896.01,511.334
0,61,21565.4,2686.67,6128.38,21000.5,78791.7,547626,1.05506e+06,1.25479e+08,896.087,511.182,896.087,511.182
0,62,21560.3,2688.01,6129.75,21020.6,78852,547960,1.05528e+06,1.25485e+08,896.477,511.2,896.477,511.2
0,63,21547.6,2689.37,6131.16,21034.3,78890.6,548483,1.05585e+06,1.25491e+08,897.178,511.39,897.178,511.39
0,64,21527.6,2690.72,6132.58,21041.6,78906.3,549188,1.05676e+06,1.25496e+08,898.181,511.749,898.181,511.749
0,65,21500.6,2692.05,6133.96,21042.2,78898.6,550065,1.05801e+06,1.25501e+08,899.473,512.271,899.473,512.271
0,66,21466.9,2693.31,6135.27,21036.1,78867.2,551104,1.05957e+06,1.25505e+08,901.038,512.948,901.038,512.948
0,67,21427,2694.5,6136.45,21023.4,78812.1,552290,1.06143e+06,1.25508e+08,902.853,513.772,902.853,513.772
0,68,21381.5,2695.58,6137.46,21004.2,78733.9,553607,1.06355e+06,1.25512e+08,904.895,514.731,904.895,514.731
0,69,21331,2696.53,6138.27,20978.9,78633.5,555036,1.0659e+06,1.25514e+08,907.136,515.811,907.136,515.811
0,70,21276.3,2697.35,6138.85,20947.7,78511.9,556559,1.06846e+06,1.25517e+08,909.544,516.998,909.544,516.998
