time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.45095e+06,2.45095e+06,2.45095e+06,3767.06,3767.06,3767.06,4549.84,4549.84,4549.84,2.27557e+06,2.27557e+06,2.27557e+06,3.14984e+06,3.14984e+06,3.14984e+06,13843.2,13843.2,13843.2,15056.3,15056.3,15056.3,1.18795e+08,1.18795e+08,1.18795e+08,0,0,0,0,0,0
1,2.45328e+06,2.45328e+06,2.45328e+06,3800.38,3800.38,3800.38,4587.44,4587.44,4587.44,2.27563e+06,2.27563e+06,2.27563e+06,3.14994e+06,3.14994e+06,3.14994e+06,13886.5,13886.5,13886.5,15089.1,15089.1,15089.1,1.18792e+08,1.18792e+08,1.18792e+08,5.68665,5.68665,5.68665,19.2469,19.2469,19.2469
2,2.45551e+06,2.45551e+06,2.45551e+06,3821.76,3821.76,3821.76,4609.8,4609.8,4609.8,2.27573e+06,2.27573e+06,2.27573e+06,3.15006e+06,3.15006e+06,3.15006e+06,13948.7,13948.7,13948.7,15145.3,15145.3,15145.3,1.18798e+08,1.18798e+08,1.18798e+08,5.71249,5.71249,5.71249,19.32,19.32,19.32
3,2.45763e+06,2.45763e+06,2.45763e+06,3843.56,3843.56,3843.56,4632.72,4632.72,4632.72,2.27584e+06,2.27584e+06,2.27584e+06,3.15018e+06,3.15018e+06,3.15018e+06,14017.1,14017.1,14017.1,15208.7,15208.7,15208.7,1.18805e+08,1.18805e+08,1.18805e+08,5.74047,5.74047,5.74047,19.4007,19.4007,19.4007
4,2.45963e+06,2.45963e+06,2.45963e+06,3866.72,3866.72,3866.72,4657.41,4657.41,4657.41,2.27597e+06,2.27597e+06,2.27597e+06,3.1503e+06,3.1503e+06,3.1503e+06,14091.2,14091.2,14091.2,15278.8,15278.8,15278.8,1.18811e+08,1.18811e+08,1.18811e+08,5.77065,5.77065,5.77065,19.4894,19.4894,19.4894
5,2.4615e+06,2.4615e+06,2.4615e+06,3891.35,3891.35,3891.35,4683.98,4683.98,4683.98,2.27611e+06,2.27611e+06,2.27611e+06,3.15043e+06,3.15043e+06,3.15043e+06,14171.1,14171.1,14171.1,15355.7,15355.7,15355.7,1.18817e+08,1.18817e+08,1.18817e+08,5.80316,5.80316,5.80316,19.5865,19.5865,19.5865
6,2.46323e+06,2.46323e+06,2.46323e+06,3917.5,3917.5,3917.5,4712.51,4712.51,4712.51,2.27626e+06,2.27626e+06,2.27626e+06,3.15056e+06,3.15056e+06,3.15056e+06,14257.3,14257.3,14257.3,15439.7,15439.7,15439.7,1.18824e+08,1.18824e+08,1.18824e+08,5.83809,5.83809,5.83809,19.6923,19.6923,19.6923
7,2.46482e+06,2.46482e+06,2.46482e+06,3945.23,3945.23,3945.23,4743.06,4743.06,4743.06,2.27643e+06,2.27643e+06,2.27643e+06,3.15069e+06,3.15069e+06,3.15069e+06,14349.8,14349.8,14349.8,15531.1,15531.1,15531.1,1.1883e+08,1.1883e+08,1.1883e+08,5.87555,5.87555,5.87555,19.8072,19.8072,19.8072
8,2.46626e+06,2.46626e+06,2.46626e+06,3974.57,3974.57,3974.57,4775.68,4775.68,4775.68,2.27661e+06,2.27661e+06,2.27661e+06,3.15082e+06,3.15082e+06,3.15082e+06,14448.9,14448.9,14448.9,15630,15630,15630,1.18837e+08,1.18837e+08,1.18837e+08,5.91562,5.91562,5.91562,19.9314,19.9314,19.9314
9,2.46753e+06,2.46753e+06,2.46753e+06,4005.54,4005.54,4005.54,4810.39,4810.39,4810.39,2.2768e+06,2.2768e+06,2.2768e+06,3.15096e+06,3.15096e+06,3.15096e+06,14554.8,14554.8,14554.8,15736.7,15736.7,15736.7,1.18844e+08,1.18844e+08,1.18844e+08,5.95836,5.95836,5.95836,20.0651,20.0651,20.0651
10,2.46863e+06,2.46863e+06,2.46863e+06,4038.15,4038.15,4038.15,4847.2,4847.2,4847.2,2.277e+06,2.277e+06,2.277e+06,3.1511e+06,3.1511e+06,3.1511e+06,14667.5,14667.5,14667.5,15851.2,15851.2,15851.2,1.18851e+08,1.18851e+08,1.18851e+08,6.00381,6.00381,6.00381,20.2085,20.2085,20.2085
11,2.46955e+06,2.46955e+06,2.46955e+06,4072.39,4072.39,4072.39,4886.1,4886.1,4886.1,2.27721e+06,2.27721e+06,2.27721e+06,3.15124e+06,3.15124e+06,3.15124e+06,14787,14787,14787,15973.5,15973.5,15973.5,1.18858e+08,1.18858e+08,1.18858e+08,6.052,6.052,6.052,20.3616,20.3616,20.3616
12,2.47028e+06,2.47028e+06,2.47028e+06,4108.24,4108.24,4108.24,4927.05,4927.05,4927.05,2.27743e+06,2.27743e+06,2.27743e+06,3.15138e+06,3.15138e+06,3.15138e+06,14913.3,14913.3,14913.3,16103.6,16103.6,16103.6,1.18865e+08,1.18865e+08,1.18865e+08,6.1029,6.1029,6.1029,20.5244,20.5244,20.5244
13,2.47081e+06,2.47081e+06,2.47081e+06,4145.62,4145.62,4145.62,4969.98,4969.98,4969.98,2.27766e+06,2.27766e+06,2.27766e+06,3.15152e+06,3.15152e+06,3.15152e+06,15046.3,15046.3,15046.3,16241.3,16241.3,16241.3,1.18872e+08,1.18872e+08,1.18872e+08,6.15648,6.15648,6.15648,20.6967,20.6967,20.6967
14,2.47114e+06,2.47114e+06,2.47114e+06,4184.47,4184.47,4184.47,5014.78,5014.78,5014.78,2.2779e+06,2.2779e+06,2.2779e+06,3.15167e+06,3.15167e+06,3.15167e+06,15185.7,15185.7,15185.7,16386.3,16386.3,16386.3,1.1888e+08,1.1888e+08,1.1888e+08,6.21267,6.21267,6.21267,20.8783,20.8783,20.8783
15,2.47126e+06,2.47126e+06,2.47126e+06,4224.68,4224.68,4224.68,5061.34,5061.34,5061.34,2.27815e+06,2.27815e+06,2.27815e+06,3.15181e+06,3.15181e+06,3.15181e+06,15331.3,15331.3,15331.3,16538.4,16538.4,16538.4,1.18888e+08,1.18888e+08,1.18888e+08,6.27134,6.27134,6.27134,21.0687,21.0687,21.0687
16,2.47115e+06,2.47115e+06,2.47115e+06,4266.1,4266.1,4266.1,5109.47,5109.47,5109.47,2.2784e+06,2.2784e+06,2.2784e+06,3.15196e+06,3.15196e+06,3.15196e+06,15482.6,15482.6,15482.6,16697,16697,16697,1.18896e+08,1.18896e+08,1.18896e+08,6.33234,6.33234,6.33234,21.2674,21.2674,21.2674
17,2.47082e+06,2.47082e+06,2.47082e+06,4308.58,4308.58,4308.58,5158.97,5158.97,5158.97,2.27866e+06,2.27866e+06,2.27866e+06,3.15211e+06,3.15211e+06,3.15211e+06,15639.1,15639.1,15639.1,16861.6,16861.6,16861.6,1.18904e+08,1.18904e+08,1.18904e+08,6.39547,6.39547,6.39547,21.4737,21.4737,21.4737
18,2.47026e+06,2.47026e+06,2.47026e+06,4351.92,4351.92,4351.92,5209.61,5209.61,5209.61,2.27892e+06,2.27892e+06,2.27892e+06,3.15225e+06,3.15225e+06,3.15225e+06,15800.2,15800.2,15800.2,17031.4,17031.4,17031.4,1.18913e+08,1.18913e+08,1.18913e+08,6.46048,6.46048,6.46048,21.6867,21.6867,21.6867
19,2.46946e+06,2.46946e+06,2.46946e+06,4395.88,4395.88,4395.88,5261.11,5261.11,5261.11,2.27919e+06,2.27919e+06,2.27919e+06,3.1524e+06,3.1524e+06,3.1524e+06,15965,15965,15965,17205.7,17205.7,17205.7,1.18921e+08,1.18921e+08,1.18921e+08,6.52708,6.52708,6.52708,21.9054,21.9054,21.9054
20,2.46843e+06,2.46843e+06,2.46843e+06,4440.22,4440.22,4440.22,5313.14,5313.14,5313.14,2.27946e+06,2.27946e+06,2.27946e+06,3.15254e+06,3.15254e+06,3.15254e+06,16132.8,16132.8,16132.8,17383.3,17383.3,17383.3,1.1893e+08,1.1893e+08,1.1893e+08,6.59493,6.59493,6.59493,22.1287,22.1287,22.1287
21,2.46716e+06,2.46716e+06,2.46716e+06,4484.65,4484.65,4484.65,5365.37,5365.37,5365.37,2.27973e+06,2.27973e+06,2.27973e+06,3.15268e+06,3.15268e+06,3.15268e+06,16302.5,16302.5,16302.5,17563.4,17563.4,17563.4,1.18939e+08,1.18939e+08,1.18939e+08,6.66364,6.66364,6.66364,22.3552,22.3552,22.3552
