index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2893,1.51959,3.80529,4.33208,0.952299,1.5692,0,0,17.5821,7.04669,12.2381,0.217843,0.926648,0.979167,0.721359,-3.4849,-3.26257,0.00329335,0.123362,0.182125,-3682.03
