index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
294,2.56578,8.99991,3.41382,7.38547,7.59871,0,0,23.658,24.4665,2.55874,0.0924907,0.725722,0.886711,0.388664,3.88651,-2.08543,0.0499964,0.00113446,0.000136616,-4906.64
