index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2120.1,15.1521,338231,5.64981,973021,76915.3,2.95695e+07,9.57487e+07,0,0,0,0
0,1,2375.15,16.935,340099,6.26996,973463,76725.3,2.94373e+07,9.58785e+07,25.9913,21876,25.9913,21876
0,2,2378.94,17.0782,340280,6.3571,975810,76778.6,2.93919e+07,9.593e+07,25.9733,21816.6,25.9733,21816.6
0,3,2379.79,17.124,340749,6.3783,977793,76948.6,2.93788e+07,9.59491e+07,26.0133,21797.3,26.8673,21797.3
0,4,2379.53,17.1719,341335,6.39584,979563,77182.8,2.93784e+07,9.59556e+07,26.0826,21793.5,27.2597,21793.5
0,5,2378.69,17.2262,341954,6.41479,981194,77461.1,2.93835e+07,9.59568e+07,26.1697,21795.9,26.1697,21795.9
0,6,2377.66,17.2866,342573,6.43509,982709,77774.9,2.93912e+07,9.59553e+07,26.27,21801.1,26.27,21801.1
0,7,2376.41,17.3531,343179,6.45733,984114,78119.8,2.94005e+07,9.59523e+07,26.3816,21807.9,26.3816,21807.9
0,8,2375.1,17.4252,343764,6.48134,985411,78493.3,2.9411e+07,9.59483e+07,26.5033,21815.6,26.5033,21815.6
0,9,2373.67,17.5027,344326,6.50708,986599,78892.9,2.94222e+07,9.59436e+07,26.6341,21823.9,26.6341,21823.9
0,10,2372.2,17.5851,344859,6.53454,987676,79316.5,2.94341e+07,9.59384e+07,26.7735,21832.8,26.7735,21832.8
0,11,2370.67,17.6722,345361,6.56349,988640,79762.1,2.94465e+07,9.59328e+07,26.9207,21842.1,26.9207,21842.1
0,12,2369.13,17.7633,345829,6.59402,989493,80227.3,2.94592e+07,9.59271e+07,27.0749,21851.7,27.0749,21851.7
0,13,2367.56,17.8583,346262,6.62578,990232,80709.9,2.9472e+07,9.59213e+07,27.2353,21861.4,27.2353,21861.4
0,14,2366.02,17.9566,346655,6.65892,990860,81207.6,2.94848e+07,9.59157e+07,27.4013,21871.1,28.2804,21871.1
0,15,2364.49,18.0579,347007,6.69306,991375,81717.8,2.94974e+07,9.59104e+07,27.5719,21880.7,31.5373,21880.7
0,16,2363.01,18.1616,347316,6.72836,991781,82238.2,2.95097e+07,9.59056e+07,27.7464,21890.1,22.2628,21890.1
0,17,2361.58,18.2674,347580,6.76441,992079,82766.2,2.95215e+07,9.59014e+07,27.9239,21899.1,29.3009,21899.1
0,18,2360.24,18.3747,347797,6.80139,992271,83299.3,2.95326e+07,9.5898e+07,28.1035,21907.7,27.3154,21907.7
0,19,2358.96,18.4831,347967,6.83884,992360,83834.9,2.9543e+07,9.58956e+07,28.2845,21915.8,35.3319,21915.8
0,20,2357.81,18.5921,348087,6.877,992349,84370.6,2.95524e+07,9.58942e+07,28.4658,21923.1,28.6263,21923.1
