time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.10138e+06,1.10138e+06,1.10138e+06,4706.24,4706.24,4706.24,5147.1,5147.1,5147.1,4.34404e+06,4.34404e+06,4.34404e+06,4.87482e+06,4.87482e+06,4.87482e+06,10341.2,10341.2,10341.2,10573.4,10573.4,10573.4,1.16357e+08,1.16357e+08,1.16357e+08,0,0,0,0,0,0
1,1.10445e+06,1.10445e+06,1.10445e+06,4730.27,4730.27,4730.27,5169.98,5169.98,5169.98,4.3441e+06,4.3441e+06,4.3441e+06,4.87489e+06,4.87489e+06,4.87489e+06,10324.9,10324.9,10324.9,10554.1,10554.1,10554.1,1.16354e+08,1.16354e+08,1.16354e+08,7.98597,7.98597,7.98597,11.4237,11.4237,11.4237
2,1.10744e+06,1.10744e+06,1.10744e+06,4747.87,4747.87,4747.87,5187.47,5187.47,5187.47,4.34421e+06,4.34421e+06,4.34421e+06,4.875e+06,4.875e+06,4.875e+06,10339.6,10339.6,10339.6,10566.4,10566.4,10566.4,1.1636e+08,1.1636e+08,1.1636e+08,7.99665,7.99665,7.99665,11.436,11.436,11.436
3,1.11031e+06,1.11031e+06,1.11031e+06,4771.98,4771.98,4771.98,5212.29,5212.29,5212.29,4.34434e+06,4.34434e+06,4.34434e+06,4.87512e+06,4.87512e+06,4.87512e+06,10371.6,10371.6,10371.6,10596.7,10596.7,10596.7,1.16365e+08,1.16365e+08,1.16365e+08,8.02013,8.02013,8.02013,11.4668,11.4668,11.4668
4,1.11305e+06,1.11305e+06,1.11305e+06,4803.31,4803.31,4803.31,5245.15,5245.15,5245.15,4.34449e+06,4.34449e+06,4.34449e+06,4.87527e+06,4.87527e+06,4.87527e+06,10420.2,10420.2,10420.2,10644.2,10644.2,10644.2,1.16371e+08,1.16371e+08,1.16371e+08,8.05624,8.05624,8.05624,11.5161,11.5161,11.5161
5,1.11561e+06,1.11561e+06,1.11561e+06,4841.71,4841.71,4841.71,5285.87,5285.87,5285.87,4.34466e+06,4.34466e+06,4.34466e+06,4.87543e+06,4.87543e+06,4.87543e+06,10485.1,10485.1,10485.1,10708.6,10708.6,10708.6,1.16376e+08,1.16376e+08,1.16376e+08,8.10486,8.10486,8.10486,11.5835,11.5835,11.5835
6,1.11798e+06,1.11798e+06,1.11798e+06,4886.98,4886.98,4886.98,5334.22,5334.22,5334.22,4.34485e+06,4.34485e+06,4.34485e+06,4.87562e+06,4.87562e+06,4.87562e+06,10565.9,10565.9,10565.9,10789.5,10789.5,10789.5,1.16382e+08,1.16382e+08,1.16382e+08,8.16576,8.16576,8.16576,11.6687,11.6687,11.6687
7,1.12012e+06,1.12012e+06,1.12012e+06,4938.84,4938.84,4938.84,5389.9,5389.9,5389.9,4.34507e+06,4.34507e+06,4.34507e+06,4.87582e+06,4.87582e+06,4.87582e+06,10662.3,10662.3,10662.3,10886.6,10886.6,10886.6,1.16388e+08,1.16388e+08,1.16388e+08,8.2386,8.2386,8.2386,11.7712,11.7712,11.7712
8,1.122e+06,1.122e+06,1.122e+06,4996.94,4996.94,4996.94,5452.51,5452.51,5452.51,4.34531e+06,4.34531e+06,4.34531e+06,4.87605e+06,4.87605e+06,4.87605e+06,10773.7,10773.7,10773.7,10999.1,10999.1,10999.1,1.16394e+08,1.16394e+08,1.16394e+08,8.32293,8.32293,8.32293,11.8904,11.8904,11.8904
9,1.12361e+06,1.12361e+06,1.12361e+06,5060.83,5060.83,5060.83,5521.57,5521.57,5521.57,4.34557e+06,4.34557e+06,4.34557e+06,4.87629e+06,4.87629e+06,4.87629e+06,10899.2,10899.2,10899.2,11126.4,11126.4,11126.4,1.164e+08,1.164e+08,1.164e+08,8.4182,8.4182,8.4182,12.0255,12.0255,12.0255
