index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2778,2.21077,8.96051,8.04673,5.19546,1.192,0,0,22.2131,29.7784,2.38122,0.193896,0.602073,0.374745,0.0311808,0.175163,3.69362,0.104007,0.0450275,4.65759e-05,-3835.59
