time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.02111e+06,2.02111e+06,2.02111e+06,2934.72,2934.72,2934.72,2934.78,2934.78,2934.78,9.73676e+06,9.73676e+06,9.73676e+06,9.74938e+06,9.74938e+06,9.74938e+06,2678.5,2678.5,2678.5,2679.26,2679.26,2679.26,1.0519e+08,1.0519e+08,1.0519e+08,0,0,0,0,0,0
1,2.02782e+06,2.02782e+06,2.02782e+06,2971.45,2971.45,2971.45,2973.52,2973.52,2973.52,9.73677e+06,9.73677e+06,9.73677e+06,9.74938e+06,9.74938e+06,9.74938e+06,2702.56,2702.56,2702.56,2701.28,2701.28,2701.28,1.05183e+08,1.05183e+08,1.05183e+08,7.45933,7.45933,7.45933,4.67138,4.67138,4.67138
2,2.03427e+06,2.03427e+06,2.03427e+06,3021.83,3021.83,3021.83,3023.94,3023.94,3023.94,9.73681e+06,9.73681e+06,9.73681e+06,9.74942e+06,9.74942e+06,9.74942e+06,2740.33,2740.33,2740.33,2739.02,2739.02,2739.02,1.05185e+08,1.05185e+08,1.05185e+08,7.55789,7.55789,7.55789,4.73309,4.73309,4.73309
3,2.04036e+06,2.04036e+06,2.04036e+06,3086.3,3086.3,3086.3,3088.45,3088.45,3088.45,9.73689e+06,9.73689e+06,9.73689e+06,9.7495e+06,9.7495e+06,9.7495e+06,2791.04,2791.04,2791.04,2789.71,2789.71,2789.71,1.05187e+08,1.05187e+08,1.05187e+08,7.6923,7.6923,7.6923,4.81726,4.81726,4.81726
4,2.04604e+06,2.04604e+06,2.04604e+06,3165.02,3165.02,3165.02,3167.23,3167.23,3167.23,9.73701e+06,9.73701e+06,9.73701e+06,9.74962e+06,9.74962e+06,9.74962e+06,2854.83,2854.83,2854.83,2853.48,2853.48,2853.48,1.0519e+08,1.0519e+08,1.0519e+08,7.86265,7.86265,7.86265,4.92395,4.92395,4.92395
5,2.05122e+06,2.05122e+06,2.05122e+06,3258.01,3258.01,3258.01,3260.29,3260.29,3260.29,9.73719e+06,9.73719e+06,9.73719e+06,9.7498e+06,9.7498e+06,9.7498e+06,2931.77,2931.77,2931.77,2930.38,2930.38,2930.38,1.05193e+08,1.05193e+08,1.05193e+08,8.0692,8.0692,8.0692,5.05332,5.05332,5.05332
6,2.05582e+06,2.05582e+06,2.05582e+06,3365.21,3365.21,3365.21,3367.59,3367.59,3367.59,9.73742e+06,9.73742e+06,9.73742e+06,9.75003e+06,9.75003e+06,9.75003e+06,3021.85,3021.85,3021.85,3020.44,3020.44,3020.44,1.05196e+08,1.05196e+08,1.05196e+08,8.312,8.312,8.312,5.20539,5.20539,5.20539
7,2.05978e+06,2.05978e+06,2.05978e+06,3486.42,3486.42,3486.42,3488.91,3488.91,3488.91,9.73772e+06,9.73772e+06,9.73772e+06,9.75032e+06,9.75032e+06,9.75032e+06,3124.99,3124.99,3124.99,3123.56,3123.56,3123.56,1.052e+08,1.052e+08,1.052e+08,8.59081,8.59081,8.59081,5.38004,5.38004,5.38004
8,2.063e+06,2.063e+06,2.063e+06,3621.2,3621.2,3621.2,3623.81,3623.81,3623.81,9.73808e+06,9.73808e+06,9.73808e+06,9.75069e+06,9.75069e+06,9.75069e+06,3240.91,3240.91,3240.91,3239.45,3239.45,3239.45,1.05204e+08,1.05204e+08,1.05204e+08,8.90499,8.90499,8.90499,5.57684,5.57684,5.57684
9,2.06544e+06,2.06544e+06,2.06544e+06,3768.8,3768.8,3768.8,3771.56,3771.56,3771.56,9.73853e+06,9.73853e+06,9.73853e+06,9.75113e+06,9.75113e+06,9.75113e+06,3369.13,3369.13,3369.13,3367.64,3367.64,3367.64,1.05209e+08,1.05209e+08,1.05209e+08,9.25325,9.25325,9.25325,5.795,5.795,5.795
10,2.06702e+06,2.06702e+06,2.06702e+06,3928.14,3928.14,3928.14,3931.06,3931.06,3931.06,9.73905e+06,9.73905e+06,9.73905e+06,9.75165e+06,9.75165e+06,9.75165e+06,3508.84,3508.84,3508.84,3507.33,3507.33,3507.33,1.05214e+08,1.05214e+08,1.05214e+08,9.63357,9.63357,9.63357,6.03324,6.03324,6.03324
11,2.06768e+06,2.06768e+06,2.06768e+06,4097.66,4097.66,4097.66,4100.75,4100.75,4100.75,9.73965e+06,9.73965e+06,9.73965e+06,9.75226e+06,9.75226e+06,9.75226e+06,3658.89,3658.89,3658.89,3657.36,3657.36,3657.36,1.0522e+08,1.0522e+08,1.0522e+08,10.0429,10.0429,10.0429,6.28967,6.28967,6.28967
12,2.06738e+06,2.06738e+06,2.06738e+06,4275.31,4275.31,4275.31,4278.57,4278.57,4278.57,9.74035e+06,9.74035e+06,9.74035e+06,9.75295e+06,9.75295e+06,9.75295e+06,3817.7,3817.7,3817.7,3816.15,3816.15,3816.15,1.05227e+08,1.05227e+08,1.05227e+08,10.4771,10.4771,10.4771,6.56166,6.56166,6.56166
13,2.0661e+06,2.0661e+06,2.0661e+06,4458.45,4458.45,4458.45,4461.91,4461.91,4461.91,9.74113e+06,9.74113e+06,9.74113e+06,9.75373e+06,9.75373e+06,9.75373e+06,3983.2,3983.2,3983.2,3981.62,3981.62,3981.62,1.05235e+08,1.05235e+08,1.05235e+08,10.9306,10.9306,10.9306,6.84577,6.84577,6.84577
14,2.06381e+06,2.06381e+06,2.06381e+06,4643.89,4643.89,4643.89,4647.54,4647.54,4647.54,9.742e+06,9.742e+06,9.742e+06,9.7546e+06,9.7546e+06,9.7546e+06,4152.77,4152.77,4152.77,4151.17,4151.17,4151.17,1.05244e+08,1.05244e+08,1.05244e+08,11.3965,11.3965,11.3965,7.13764,7.13764,7.13764
15,2.06052e+06,2.06052e+06,2.06052e+06,4827.86,4827.86,4827.86,4831.71,4831.71,4831.71,9.74295e+06,9.74295e+06,9.74295e+06,9.75555e+06,9.75555e+06,9.75555e+06,4323.3,4323.3,4323.3,4321.67,4321.67,4321.67,1.05253e+08,1.05253e+08,1.05253e+08,11.8664,11.8664,11.8664,7.43202,7.43202,7.43202
16,2.05626e+06,2.05626e+06,2.05626e+06,5006.12,5006.12,5006.12,5010.15,5010.15,5010.15,9.74398e+06,9.74398e+06,9.74398e+06,9.75658e+06,9.75658e+06,9.75658e+06,4491.16,4491.16,4491.16,4489.51,4489.51,4489.51,1.05263e+08,1.05263e+08,1.05263e+08,12.3305,12.3305,12.3305,7.72277,7.72277,7.72277
17,2.05109e+06,2.05109e+06,2.05109e+06,5174.06,5174.06,5174.06,5178.27,5178.27,5178.27,9.74508e+06,9.74508e+06,9.74508e+06,9.75769e+06,9.75769e+06,9.75769e+06,4652.32,4652.32,4652.32,4650.65,4650.65,4650.65,1.05274e+08,1.05274e+08,1.05274e+08,12.7779,12.7779,12.7779,8.00304,8.00304,8.00304
18,2.04507e+06,2.04507e+06,2.04507e+06,5326.92,5326.92,5326.92,5331.29,5331.29,5331.29,9.74625e+06,9.74625e+06,9.74625e+06,9.75886e+06,9.75886e+06,9.75886e+06,4802.49,4802.49,4802.49,4800.8,4800.8,4800.8,1.05286e+08,1.05286e+08,1.05286e+08,13.1969,13.1969,13.1969,8.26548,8.26548,8.26548
19,2.03833e+06,2.03833e+06,2.03833e+06,5460.01,5460.01,5460.01,5464.51,5464.51,5464.51,9.74747e+06,9.74747e+06,9.74747e+06,9.76007e+06,9.76007e+06,9.76007e+06,4937.32,4937.32,4937.32,4935.6,4935.6,4935.6,1.05298e+08,1.05298e+08,1.05298e+08,13.5753,13.5753,13.5753,8.50255,8.50255,8.50255
20,2.03098e+06,2.03098e+06,2.03098e+06,5569.01,5569.01,5569.01,5573.62,5573.62,5573.62,9.74872e+06,9.74872e+06,9.74872e+06,9.76133e+06,9.76133e+06,9.76133e+06,5052.59,5052.59,5052.59,5050.83,5050.83,5050.83,1.05312e+08,1.05312e+08,1.05312e+08,13.9016,13.9016,13.9016,8.70694,8.70694,8.70694
21,2.02317e+06,2.02317e+06,2.02317e+06,5650.23,5650.23,5650.23,5654.9,5654.9,5654.9,9.74999e+06,9.74999e+06,9.74999e+06,9.7626e+06,9.7626e+06,9.7626e+06,5144.52,5144.52,5144.52,5142.73,5142.73,5142.73,1.05325e+08,1.05325e+08,1.05325e+08,14.1651,14.1651,14.1651,8.87197,8.87197,8.87197
22,2.01507e+06,2.01507e+06,2.01507e+06,5700.87,5700.87,5700.87,5705.57,5705.57,5705.57,9.75127e+06,9.75127e+06,9.75127e+06,9.76389e+06,9.76389e+06,9.76389e+06,5209.98,5209.98,5209.98,5208.16,5208.16,5208.16,1.05339e+08,1.05339e+08,1.05339e+08,14.3569,14.3569,14.3569,8.99207,8.99207,8.99207
23,2.00685e+06,2.00685e+06,2.00685e+06,5719.25,5719.25,5719.25,5723.94,5723.94,5723.94,9.75254e+06,9.75254e+06,9.75254e+06,9.76516e+06,9.76516e+06,9.76516e+06,5246.76,5246.76,5246.76,5244.89,5244.89,5244.89,1.05353e+08,1.05353e+08,1.05353e+08,14.4704,14.4704,14.4704,9.06313,9.06313,9.06313
24,1.99869e+06,1.99869e+06,1.99869e+06,5704.9,5704.9,5704.9,5709.53,5709.53,5709.53,9.75379e+06,9.75379e+06,9.75379e+06,9.7664e+06,9.7664e+06,9.7664e+06,5253.67,5253.67,5253.67,5251.75,5251.75,5251.75,1.05368e+08,1.05368e+08,1.05368e+08,14.502,14.502,14.502,9.08285,9.08285,9.08285
25,1.99077e+06,1.99077e+06,1.99077e+06,5658.6,5658.6,5658.6,5663.14,5663.14,5663.14,9.75499e+06,9.75499e+06,9.75499e+06,9.7676e+06,9.7676e+06,9.7676e+06,5230.66,5230.66,5230.66,5228.7,5228.7,5228.7,1.05382e+08,1.05382e+08,1.05382e+08,14.4511,14.4511,14.4511,9.05085,9.05085,9.05085
26,1.98323e+06,1.98323e+06,1.98323e+06,5582.31,5582.31,5582.31,5586.7,5586.7,5586.7,9.75614e+06,9.75614e+06,9.75614e+06,9.76875e+06,9.76875e+06,9.76875e+06,5178.81,5178.81,5178.81,5176.8,5176.8,5176.8,1.05396e+08,1.05396e+08,1.05396e+08,14.3201,14.3201,14.3201,8.96869,8.96869,8.96869
27,1.97624e+06,1.97624e+06,1.97624e+06,5478.96,5478.96,5478.96,5483.2,5483.2,5483.2,9.75722e+06,9.75722e+06,9.75722e+06,9.76983e+06,9.76983e+06,9.76983e+06,5100.22,5100.22,5100.22,5098.16,5098.16,5098.16,1.0541e+08,1.0541e+08,1.0541e+08,14.1144,14.1144,14.1144,8.83975,8.83975,8.83975
28,1.96993e+06,1.96993e+06,1.96993e+06,5352.31,5352.31,5352.31,5356.35,5356.35,5356.35,9.75823e+06,9.75823e+06,9.75823e+06,9.77084e+06,9.77084e+06,9.77084e+06,4997.84,4997.84,4997.84,4995.74,4995.74,4995.74,1.05424e+08,1.05424e+08,1.05424e+08,13.8419,13.8419,13.8419,8.66892,8.66892,8.66892
29,1.96438e+06,1.96438e+06,1.96438e+06,5206.59,5206.59,5206.59,5210.43,5210.43,5210.43,9.75916e+06,9.75916e+06,9.75916e+06,9.77177e+06,9.77177e+06,9.77177e+06,4875.27,4875.27,4875.27,4873.12,4873.12,4873.12,1.05437e+08,1.05437e+08,1.05437e+08,13.5122,13.5122,13.5122,8.46227,8.46227,8.46227
30,1.9597e+06,1.9597e+06,1.9597e+06,5046.32,5046.32,5046.32,5049.93,5049.93,5049.93,9.76e+06,9.76e+06,9.76e+06,9.77262e+06,9.77262e+06,9.77262e+06,4736.48,4736.48,4736.48,4734.29,4734.29,4734.29,1.05449e+08,1.05449e+08,1.05449e+08,13.1362,13.1362,13.1362,8.22659,8.22659,8.22659
31,1.95593e+06,1.95593e+06,1.95593e+06,4875.97,4875.97,4875.97,4879.35,4879.35,4879.35,9.76076e+06,9.76076e+06,9.76076e+06,9.77337e+06,9.77337e+06,9.77337e+06,4585.61,4585.61,4585.61,4583.4,4583.4,4583.4,1.0546e+08,1.0546e+08,1.0546e+08,12.7251,12.7251,12.7251,7.969,7.969,7.969
32,1.9531e+06,1.9531e+06,1.9531e+06,4699.85,4699.85,4699.85,4703.01,4703.01,4703.01,9.76144e+06,9.76144e+06,9.76144e+06,9.77405e+06,9.77405e+06,9.77405e+06,4426.75,4426.75,4426.75,4424.51,4424.51,4424.51,1.05471e+08,1.05471e+08,1.05471e+08,12.2904,12.2904,12.2904,7.69659,7.69659,7.69659
