time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.43535e+06,1.43535e+06,1.43535e+06,18526.2,18526.2,18526.2,873.056,873.056,873.056,1.10578e+07,1.10578e+07,1.10578e+07,254619,254619,254619,105979,105979,105979,20216.4,20216.4,20216.4,1.13815e+08,1.13815e+08,1.13815e+08,0,0,0,0,0,0
1,1.43832e+06,1.43832e+06,1.43832e+06,18674.3,18674.3,18674.3,882.59,882.59,882.59,1.10581e+07,1.10581e+07,1.10581e+07,254629,254629,254629,105960,105960,105960,20292.3,20292.3,20292.3,1.13812e+08,1.13812e+08,1.13812e+08,115.353,115.353,115.353,20.8025,20.8025,20.8025
2,1.44122e+06,1.44122e+06,1.44122e+06,18719.9,18719.9,18719.9,888.466,888.466,888.466,1.10585e+07,1.10585e+07,1.10585e+07,254654,254654,254654,106114,106114,106114,20383.5,20383.5,20383.5,1.13817e+08,1.13817e+08,1.13817e+08,115.506,115.506,115.506,20.8924,20.8924,20.8924
3,1.44402e+06,1.44402e+06,1.44402e+06,18769.8,18769.8,18769.8,894.563,894.563,894.563,1.10589e+07,1.10589e+07,1.10589e+07,254692,254692,254692,106334,106334,106334,20485.8,20485.8,20485.8,1.13822e+08,1.13822e+08,1.13822e+08,115.724,115.724,115.724,20.9935,20.9935,20.9935
4,1.44672e+06,1.44672e+06,1.44672e+06,18829.8,18829.8,18829.8,901.098,901.098,901.098,1.10593e+07,1.10593e+07,1.10593e+07,254741,254741,254741,106613,106613,106613,20598.9,20598.9,20598.9,1.13827e+08,1.13827e+08,1.13827e+08,116.005,116.005,116.005,21.1058,21.1058,21.1058
5,1.44932e+06,1.44932e+06,1.44932e+06,18899.4,18899.4,18899.4,908.056,908.056,908.056,1.10596e+07,1.10596e+07,1.10596e+07,254801,254801,254801,106949,106949,106949,20722.7,20722.7,20722.7,1.13832e+08,1.13832e+08,1.13832e+08,116.35,116.35,116.35,21.2291,21.2291,21.2291
6,1.4518e+06,1.4518e+06,1.4518e+06,18978.5,18978.5,18978.5,915.42,915.42,915.42,1.10599e+07,1.10599e+07,1.10599e+07,254873,254873,254873,107340,107340,107340,20856.8,20856.8,20856.8,1.13837e+08,1.13837e+08,1.13837e+08,116.756,116.756,116.756,21.3631,21.3631,21.3631
7,1.45415e+06,1.45415e+06,1.45415e+06,19066.5,19066.5,19066.5,923.168,923.168,923.168,1.10603e+07,1.10603e+07,1.10603e+07,254955,254955,254955,107785,107785,107785,21000.9,21000.9,21000.9,1.13843e+08,1.13843e+08,1.13843e+08,117.221,117.221,117.221,21.5076,21.5076,21.5076
8,1.45636e+06,1.45636e+06,1.45636e+06,19162.8,19162.8,19162.8,931.273,931.273,931.273,1.10606e+07,1.10606e+07,1.10606e+07,255048,255048,255048,108280,108280,108280,21154.5,21154.5,21154.5,1.13848e+08,1.13848e+08,1.13848e+08,117.742,117.742,117.742,21.6619,21.6619,21.6619
9,1.45844e+06,1.45844e+06,1.45844e+06,19266.8,19266.8,19266.8,939.705,939.705,939.705,1.10609e+07,1.10609e+07,1.10609e+07,255152,255152,255152,108821,108821,108821,21316.9,21316.9,21316.9,1.13853e+08,1.13853e+08,1.13853e+08,118.314,118.314,118.314,21.8257,21.8257,21.8257
10,1.46036e+06,1.46036e+06,1.46036e+06,19377.8,19377.8,19377.8,948.426,948.426,948.426,1.10611e+07,1.10611e+07,1.10611e+07,255265,255265,255265,109405,109405,109405,21487.5,21487.5,21487.5,1.13859e+08,1.13859e+08,1.13859e+08,118.935,118.935,118.935,21.9981,21.9981,21.9981
11,1.46214e+06,1.46214e+06,1.46214e+06,19495,19495,19495,957.397,957.397,957.397,1.10614e+07,1.10614e+07,1.10614e+07,255389,255389,255389,110027,110027,110027,21665.4,21665.4,21665.4,1.13864e+08,1.13864e+08,1.13864e+08,119.6,119.6,119.6,22.1784,22.1784,22.1784
12,1.46375e+06,1.46375e+06,1.46375e+06,19617.4,19617.4,19617.4,966.573,966.573,966.573,1.10616e+07,1.10616e+07,1.10616e+07,255522,255522,255522,110683,110683,110683,21849.7,21849.7,21849.7,1.1387e+08,1.1387e+08,1.1387e+08,120.303,120.303,120.303,22.3657,22.3657,22.3657
13,1.4652e+06,1.4652e+06,1.4652e+06,19744.2,19744.2,19744.2,975.906,975.906,975.906,1.10619e+07,1.10619e+07,1.10619e+07,255664,255664,255664,111366,111366,111366,22039.5,22039.5,22039.5,1.13876e+08,1.13876e+08,1.13876e+08,121.039,121.039,121.039,22.559,22.559,22.559
14,1.46649e+06,1.46649e+06,1.46649e+06,19874.4,19874.4,19874.4,985.346,985.346,985.346,1.10621e+07,1.10621e+07,1.10621e+07,255815,255815,255815,112072,112072,112072,22233.6,22233.6,22233.6,1.13882e+08,1.13882e+08,1.13882e+08,121.802,121.802,121.802,22.7573,22.7573,22.7573
15,1.46762e+06,1.46762e+06,1.46762e+06,20006.7,20006.7,20006.7,994.84,994.84,994.84,1.10623e+07,1.10623e+07,1.10623e+07,255975,255975,255975,112795,112795,112795,22431,22431,22431,1.13888e+08,1.13888e+08,1.13888e+08,122.586,122.586,122.586,22.9594,22.9594,22.9594
