index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
370,3.07879,5.67828,5.84175,1.77326,1.43319,0,0,24.3242,22.1485,1.91892,0.281726,0.668872,0.37999,0.249307,3.87992,3.78347,0.0550657,0.0250691,0.0531556,-5049.13
