index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
438,2.00014,8.99999,5.09203,7.74047,1.06405,0,0,26.6943,29.722,0.733986,0.299996,0.666758,0.979647,0.19432,-3.38308,-2.90726,0.431411,0.0201173,3.02446e-06,-5560.57
