index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
605,1.33315,8.99997,8.99998,2.10548,7.34485,0,0,8.74272,8.03653,3.61762,0.0536911,0.921154,0.711116,0.452921,1.62301,1.58025,0.114035,0.0380004,0.0645352,-4184.07
