index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1077,1.69458,4.16136,4.20323,1.47627,1.11557,0,0,5.78346,6.81364,3.10465,0.0491245,0.919665,0.828849,0.608338,-2.08766,-3.49291,0.122191,0.0595752,0.0534585,-3396.83
