index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
282,1.87655,4.53024,4.58611,1.6377,1.61057,0,0,26.4291,27.3015,2.69563,0.294926,0.75787,0.703358,0.602337,-1.84285,-1.59278,0.013097,0.122497,0.106208,-25435.8
