index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
395,7.99994,8.97697,8.9427,2.18682,1.49439,0,0,24.7325,28.8409,0.0771394,0.118289,0.608815,0.435831,0.32076,1.85945,2.01859,0.0557101,0.0340265,0.0320219,-5071.96
