index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1965,1.62099,5.0198,4.91283,1.4968,1.41821,0,0,17.93,18.26,4.10855,0.0778899,0.87356,0.748637,0.173788,1.89049,1.26291,0.00980046,0.12121,0.156976,-5027.54
