index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,4.04064e+06,3877.89,4616.6,1.4745e+07,1.8529e+07,3105.94,2973.49,8.93792e+07,0,0,0,0
0,1,4.04361e+06,3936.99,4686.57,1.47456e+07,1.85298e+07,3146.22,3010.04,8.93747e+07,7.19202,4.87573,6.13123,0.174675
0,2,4.04627e+06,3998.37,4758.77,1.47463e+07,1.85305e+07,3193.34,3054.57,8.93791e+07,7.29843,4.94702,7.66522,3.21892
0,3,4.0486e+06,4064.19,4836.43,1.47469e+07,1.85314e+07,3244.37,3103,8.93837e+07,7.41367,5.02449,9.60179,5.03633
0,4,4.05058e+06,4134.46,4919.54,1.47477e+07,1.85323e+07,3299.14,3155.12,8.93885e+07,7.53738,5.10787,9.50412,4.8111
0,5,4.0522e+06,4208.97,5007.85,1.47484e+07,1.85332e+07,3357.52,3210.76,8.93936e+07,7.66929,5.19695,10.2834,2.49249
0,6,4.05342e+06,4287.46,5101.03,1.47493e+07,1.85343e+07,3419.32,3269.76,8.93989e+07,7.80902,5.29144,8.22862,4.70403
0,7,4.05423e+06,4369.63,5198.66,1.47502e+07,1.85353e+07,3484.32,3331.86,8.94045e+07,7.95606,5.39098,4.12277,4.20548
0,8,4.05462e+06,4455.07,5300.25,1.47511e+07,1.85365e+07,3552.23,3396.78,8.94104e+07,8.10978,5.49509,4.21002,4.3569
0,9,4.05457e+06,4543.31,5405.21,1.47521e+07,1.85377e+07,3622.71,3464.15,8.94166e+07,8.26943,5.60323,8.76884,5.01014
0,10,4.05407e+06,4633.81,5512.83,1.47532e+07,1.85391e+07,3695.35,3533.57,8.94231e+07,8.43409,5.71474,10.8584,4.63262
0,11,4.05311e+06,4725.93,5622.32,1.47543e+07,1.85405e+07,3769.67,3604.55,8.94299e+07,8.60272,5.82886,4.72596,7.16659
0,12,4.05169e+06,4818.95,5732.78,1.47555e+07,1.85419e+07,3845.13,3676.52,8.9437e+07,8.77409,5.9447,6.56403,7.00715
0,13,4.04981e+06,4912.09,5843.21,1.47567e+07,1.85435e+07,3921.11,3748.88,8.94444e+07,8.94684,6.06129,7.93299,5.82373
0,14,4.04747e+06,5004.45,5952.5,1.4758e+07,1.85451e+07,3996.95,3820.94,8.94522e+07,9.11945,6.17755,9.44884,6.87749
0,15,4.04468e+06,5095.11,6059.48,1.47594e+07,1.85468e+07,4071.89,3891.95,8.94603e+07,9.29028,6.29228,12.8757,2.2301
