time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.77445e+06,2.77445e+06,2.77445e+06,3831.6,3831.6,3831.6,3458.56,3458.56,3458.56,5.11188e+06,5.11188e+06,5.11188e+06,4.41803e+06,4.41803e+06,4.41803e+06,11313.4,11313.4,11313.4,10866.9,10866.9,10866.9,1.14375e+08,1.14375e+08,1.14375e+08,0,0,0,0,0,0
1,2.77749e+06,2.77749e+06,2.77749e+06,3872.34,3872.34,3872.34,3497,3497,3497,5.11204e+06,5.11204e+06,5.11204e+06,4.41817e+06,4.41817e+06,4.41817e+06,11360.6,11360.6,11360.6,10916.2,10916.2,10916.2,1.14371e+08,1.14371e+08,1.14371e+08,10.0366,10.0366,10.0366,21.1279,21.1279,21.1279
2,2.78038e+06,2.78038e+06,2.78038e+06,3901.45,3901.45,3901.45,3524.45,3524.45,3524.45,5.11223e+06,5.11223e+06,5.11223e+06,4.41835e+06,4.41835e+06,4.41835e+06,11434.3,11434.3,11434.3,10990.4,10990.4,10990.4,1.14376e+08,1.14376e+08,1.14376e+08,10.0997,10.0997,10.0997,21.2673,21.2673,21.2673
3,2.7831e+06,2.7831e+06,2.7831e+06,3933.53,3933.53,3933.53,3554.55,3554.55,3554.55,5.11243e+06,5.11243e+06,5.11243e+06,4.41853e+06,4.41853e+06,4.41853e+06,11519.6,11519.6,11519.6,11075.6,11075.6,11075.6,1.14382e+08,1.14382e+08,1.14382e+08,10.1724,10.1724,10.1724,21.4268,21.4268,21.4268
4,2.78563e+06,2.78563e+06,2.78563e+06,3969.24,3969.24,3969.24,3587.88,3587.88,3587.88,5.11264e+06,5.11264e+06,5.11264e+06,4.41874e+06,4.41874e+06,4.41874e+06,11615.8,11615.8,11615.8,11171.2,11171.2,11171.2,1.14387e+08,1.14387e+08,1.14387e+08,10.2548,10.2548,10.2548,21.6063,21.6063,21.6063
5,2.78796e+06,2.78796e+06,2.78796e+06,4008.52,4008.52,4008.52,3624.41,3624.41,3624.41,5.11287e+06,5.11287e+06,5.11287e+06,4.41896e+06,4.41896e+06,4.41896e+06,11723.1,11723.1,11723.1,11277.3,11277.3,11277.3,1.14393e+08,1.14393e+08,1.14393e+08,10.3468,10.3468,10.3468,21.806,21.806,21.806
6,2.79007e+06,2.79007e+06,2.79007e+06,4051.33,4051.33,4051.33,3664.09,3664.09,3664.09,5.1131e+06,5.1131e+06,5.1131e+06,4.41919e+06,4.41919e+06,4.41919e+06,11841.3,11841.3,11841.3,11393.9,11393.9,11393.9,1.14399e+08,1.14399e+08,1.14399e+08,10.4485,10.4485,10.4485,22.0258,22.0258,22.0258
7,2.79193e+06,2.79193e+06,2.79193e+06,4097.57,4097.57,4097.57,3706.85,3706.85,3706.85,5.11335e+06,5.11335e+06,5.11335e+06,4.41944e+06,4.41944e+06,4.41944e+06,11970.2,11970.2,11970.2,11520.6,11520.6,11520.6,1.14405e+08,1.14405e+08,1.14405e+08,10.5596,10.5596,10.5596,22.2653,22.2653,22.2653
8,2.79354e+06,2.79354e+06,2.79354e+06,4147.12,4147.12,4147.12,3752.56,3752.56,3752.56,5.11361e+06,5.11361e+06,5.11361e+06,4.41971e+06,4.41971e+06,4.41971e+06,12109.6,12109.6,12109.6,11657.3,11657.3,11657.3,1.14411e+08,1.14411e+08,1.14411e+08,10.6799,10.6799,10.6799,22.5241,22.5241,22.5241
9,2.79488e+06,2.79488e+06,2.79488e+06,4199.81,4199.81,4199.81,3801.09,3801.09,3801.09,5.11388e+06,5.11388e+06,5.11388e+06,4.41999e+06,4.41999e+06,4.41999e+06,12258.9,12258.9,12258.9,11803.6,11803.6,11803.6,1.14417e+08,1.14417e+08,1.14417e+08,10.8091,10.8091,10.8091,22.8015,22.8015,22.8015
10,2.79593e+06,2.79593e+06,2.79593e+06,4255.42,4255.42,4255.42,3852.25,3852.25,3852.25,5.11416e+06,5.11416e+06,5.11416e+06,4.42029e+06,4.42029e+06,4.42029e+06,12417.8,12417.8,12417.8,11958.9,11958.9,11958.9,1.14424e+08,1.14424e+08,1.14424e+08,10.9468,10.9468,10.9468,23.0967,23.0967,23.0967
11,2.79668e+06,2.79668e+06,2.79668e+06,4313.71,4313.71,4313.71,3905.8,3905.8,3905.8,5.11446e+06,5.11446e+06,5.11446e+06,4.4206e+06,4.4206e+06,4.4206e+06,12585.4,12585.4,12585.4,12122.7,12122.7,12122.7,1.14431e+08,1.14431e+08,1.14431e+08,11.0923,11.0923,11.0923,23.4084,23.4084,23.4084
12,2.79712e+06,2.79712e+06,2.79712e+06,4374.36,4374.36,4374.36,3961.47,3961.47,3961.47,5.11477e+06,5.11477e+06,5.11477e+06,4.42093e+06,4.42093e+06,4.42093e+06,12761.1,12761.1,12761.1,12294.1,12294.1,12294.1,1.14438e+08,1.14438e+08,1.14438e+08,11.2451,11.2451,11.2451,23.7353,23.7353,23.7353
13,2.79724e+06,2.79724e+06,2.79724e+06,4437.02,4437.02,4437.02,4018.94,4018.94,4018.94,5.11509e+06,5.11509e+06,5.11509e+06,4.42127e+06,4.42127e+06,4.42127e+06,12943.8,12943.8,12943.8,12472.3,12472.3,12472.3,1.14445e+08,1.14445e+08,1.14445e+08,11.4044,11.4044,11.4044,24.0757,24.0757,24.0757
14,2.79703e+06,2.79703e+06,2.79703e+06,4501.29,4501.29,4501.29,4077.86,4077.86,4077.86,5.11543e+06,5.11543e+06,5.11543e+06,4.42163e+06,4.42163e+06,4.42163e+06,13132.4,13132.4,13132.4,12656.2,12656.2,12656.2,1.14453e+08,1.14453e+08,1.14453e+08,11.5691,11.5691,11.5691,24.4277,24.4277,24.4277
15,2.79648e+06,2.79648e+06,2.79648e+06,4566.7,4566.7,4566.7,4137.8,4137.8,4137.8,5.11577e+06,5.11577e+06,5.11577e+06,4.422e+06,4.422e+06,4.422e+06,13325.8,13325.8,13325.8,12844.7,12844.7,12844.7,1.14461e+08,1.14461e+08,1.14461e+08,11.7383,11.7383,11.7383,24.789,24.789,24.789
