index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1054.85,28.5296,257813,4.04863,310291,204412,5.45865e+07,7.13484e+07,0,0,0,0
0,1,1184.08,31.7645,259417,4.49499,311059,203355,5.42545e+07,7.16789e+07,73.5202,51684.5,73.5202,51684.5
0,2,1184.64,32.0835,260337,4.54949,312568,203432,5.42126e+07,7.1727e+07,73.4004,51550.4,73.4004,51550.4
0,3,1184.62,32.1443,261371,4.55997,313849,203742,5.4213e+07,7.17326e+07,73.4792,51537.8,73.4792,51537.8
0,4,1184.17,32.1968,262380,4.56594,315033,204148,5.422e+07,7.17318e+07,73.6099,51543.1,73.6099,51543.1
0,5,1183.66,32.2583,263342,4.57277,316140,204628,5.42285e+07,7.17294e+07,73.77,51551.5,73.77,51551.5
0,6,1183.38,32.3289,264250,4.58319,317173,205174,5.42378e+07,7.17263e+07,73.9552,51560.8,73.9552,51560.8
0,7,1182.87,32.41,265104,4.59314,318132,205783,5.42477e+07,7.17227e+07,74.1638,51570.7,74.1638,51570.7
0,8,1182.6,32.4991,265901,4.60648,319016,206450,5.4258e+07,7.17187e+07,74.3941,51581.1,74.3941,51581.1
0,9,1181.8,32.5988,266641,4.6165,319824,207170,5.42687e+07,7.17145e+07,74.6446,51591.8,74.6446,51591.8
0,10,1181.44,32.7045,267322,4.63155,320558,207941,5.42797e+07,7.17101e+07,74.9139,51602.7,74.9139,51602.7
0,11,1180.88,32.8182,267945,4.64581,321218,208757,5.42907e+07,7.17056e+07,75.2003,51613.7,75.2003,51613.7
0,12,1180.25,32.9389,268508,4.66041,321803,209614,5.43017e+07,7.17013e+07,75.5023,51624.7,75.5023,51624.7
0,13,1179.95,33.0642,269011,4.67874,322316,210507,5.43126e+07,7.16972e+07,75.8183,51635.6,75.8183,51635.6
0,14,1179.39,33.196,269453,4.69542,322757,211433,5.43233e+07,7.16934e+07,76.1467,51646.2,76.1467,51646.2
0,15,1178.86,33.3325,269836,4.71304,323129,212386,5.43336e+07,7.16901e+07,76.4859,51656.6,76.4859,51656.6
0,16,1178.51,33.4724,270159,4.73272,323432,213363,5.43434e+07,7.16874e+07,76.8344,51666.4,76.8344,51666.4
0,17,1178.1,33.6161,270422,4.75223,323668,214358,5.43527e+07,7.16854e+07,77.1904,51675.7,77.1904,51675.7
0,18,1177.68,33.7629,270627,4.77187,323841,215368,5.43613e+07,7.16841e+07,77.5525,51684.4,77.5525,51684.4
0,19,1177.41,33.9114,270775,4.79305,323951,216389,5.43691e+07,7.16837e+07,77.9191,51692.3,80.8593,51692.3
0,20,1176.91,34.0627,270866,4.81232,324001,217415,5.43761e+07,7.16842e+07,78.2886,51699.5,75.631,51699.5
0,21,1176.67,34.214,270902,4.83378,323994,218444,5.43823e+07,7.16857e+07,78.6596,51705.8,75.2299,51705.8
0,22,1176.42,34.366,270885,4.85504,323933,219470,5.43875e+07,7.16882e+07,79.0306,51711.2,77.6699,51711.2
0,23,1176.38,34.5171,270817,4.87808,323819,220491,5.43917e+07,7.16918e+07,79.4002,51715.6,68.3047,51715.6
0,24,1175.91,34.6696,270699,4.89685,323656,221502,5.4395e+07,7.16966e+07,79.767,51719.1,77.8429,51719.1
0,25,1175.93,34.8188,270534,4.91971,323447,222501,5.43972e+07,7.17024e+07,80.1297,51721.6,78.4775,51721.6
0,26,1175.74,34.9674,270325,4.94031,323195,223483,5.43985e+07,7.17092e+07,80.4872,51723.1,83.2614,51723.1
0,27,1175.62,35.1136,270073,4.96099,322901,224445,5.43989e+07,7.17172e+07,80.8382,51723.6,76.2675,51723.6
0,28,1175.69,35.2564,269782,4.98284,322570,225385,5.43983e+07,7.17261e+07,81.1817,51723.3,75.7312,51723.3
0,29,1175.71,35.3964,269454,5.00363,322205,226300,5.43969e+07,7.1736e+07,81.5166,51722,91.5081,51722
0,30,1175.72,35.5329,269092,5.02367,321806,227188,5.43947e+07,7.17468e+07,81.842,51720,76.3012,51720
0,31,1175.87,35.6648,268699,5.04431,321379,228046,5.43917e+07,7.17584e+07,82.1571,51717.2,83.3268,51717.2
0,32,1175.8,35.7936,268279,5.06213,320925,228872,5.43882e+07,7.17707e+07,82.4611,51713.7,90.9771,51713.7
0,33,1175.99,35.9164,267833,5.08164,320447,229665,5.43841e+07,7.17836e+07,82.7533,51709.6,76.8702,51709.6
