index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
316,1.79306,8.98218,4.67082,1.60691,1.74033,0,0,19.5679,17.239,2.58489,0.0231299,0.895442,0.92254,0.706812,1.53579,-3.08145,0.0215642,0.0784664,0.108308,-4963.15
