index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,4.06706e+06,3949.04,3963.01,6.57413e+06,6.61009e+06,6805.79,6808.55,1.09436e+08,0,0,0,0
0,1,4.06955e+06,3994.35,4008.25,6.57439e+06,6.61036e+06,6851.58,6854.41,1.09432e+08,15.3771,15.8188,17.2057,14.9474
0,2,4.07186e+06,4031.89,4045.87,6.57468e+06,6.61064e+06,6911.35,6914.13,1.09438e+08,15.5113,15.9567,10.8165,13.4435
0,3,4.07397e+06,4070.97,4085.04,6.57498e+06,6.61095e+06,6975.27,6978,1.09444e+08,15.6539,16.1032,11.4501,12.19
0,4,4.07586e+06,4112.12,4126.28,6.5753e+06,6.61127e+06,7043.03,7045.7,1.0945e+08,15.8048,16.2582,14.1997,18.4414
0,5,4.07754e+06,4155.34,4169.61,6.57563e+06,6.6116e+06,7114.65,7117.28,1.09456e+08,15.964,16.4219,14.231,16.177
0,6,4.079e+06,4200.67,4215.05,6.57598e+06,6.61195e+06,7190.19,7192.77,1.09462e+08,16.1318,16.5944,17.5683,16.6891
0,7,4.08021e+06,4248.07,4262.58,6.57634e+06,6.61231e+06,7269.63,7272.18,1.09469e+08,16.3082,16.7756,17.2014,16.0079
0,8,4.08117e+06,4297.54,4312.17,6.57672e+06,6.61269e+06,7352.97,7355.48,1.09475e+08,16.4931,16.9656,17.1424,15.1196
0,9,4.08187e+06,4348.99,4363.77,6.57711e+06,6.61309e+06,7440.12,7442.6,1.09482e+08,16.6863,17.1643,15.9033,19.2116
0,10,4.0823e+06,4402.36,4417.28,6.57752e+06,6.6135e+06,7530.97,7533.43,1.0949e+08,16.8877,17.3713,20.0072,20.0196
0,11,4.08246e+06,4457.53,4472.6,6.57795e+06,6.61392e+06,7625.37,7627.8,1.09497e+08,17.0969,17.5863,15.9377,11.5193
0,12,4.08232e+06,4514.34,4529.57,6.57839e+06,6.61437e+06,7723.07,7725.48,1.09505e+08,17.3134,17.8089,15.9396,16.8142
0,13,4.0819e+06,4572.62,4588.01,6.57885e+06,6.61482e+06,7823.81,7826.19,1.09512e+08,17.5367,18.0384,16.458,16.2196
0,14,4.08118e+06,4632.13,4647.69,6.57933e+06,6.6153e+06,7927.22,7929.57,1.09521e+08,17.7659,18.2741,13.7252,18.2832
0,15,4.08015e+06,4692.61,4708.34,6.57982e+06,6.61579e+06,8032.88,8035.21,1.09529e+08,18.0003,18.5151,20.4831,26.7852
0,16,4.07881e+06,4753.76,4769.66,6.58032e+06,6.61629e+06,8140.31,8142.61,1.09538e+08,18.2387,18.7601,19.8581,16.5004
0,17,4.07717e+06,4815.22,4831.29,6.58084e+06,6.61681e+06,8248.93,8251.2,1.09547e+08,18.4799,19.0081,17.4664,21.3313
0,18,4.07521e+06,4876.62,4892.85,6.58137e+06,6.61734e+06,8358.11,8360.34,1.09556e+08,18.7225,19.2575,20.6286,20.1056
0,19,4.07295e+06,4937.51,4953.91,6.58192e+06,6.61789e+06,8467.12,8469.31,1.09565e+08,18.9651,19.5068,14.8041,16.6818
0,20,4.07039e+06,4997.44,5013.99,6.58248e+06,6.61845e+06,8575.19,8577.33,1.09575e+08,19.2058,19.7542,17.1704,20.7452
0,21,4.06754e+06,5055.91,5072.61,6.58305e+06,6.61902e+06,8681.47,8683.56,1.09585e+08,19.4428,19.9979,25.8531,21.9233
0,22,4.0644e+06,5112.4,5129.24,6.58363e+06,6.6196e+06,8785.05,8787.09,1.09596e+08,19.6742,20.2357,19.1853,9.61744
0,23,4.06099e+06,5166.36,5183.32,6.58422e+06,6.62018e+06,8885,8886.97,1.09606e+08,19.898,20.4656,25.5203,26.0586
0,24,4.05732e+06,5217.22,5234.3,6.58481e+06,6.62078e+06,8980.33,8982.22,1.09617e+08,20.1118,20.6853,21.3774,28.7622
0,25,4.05341e+06,5264.44,5281.61,6.58542e+06,6.62138e+06,9070.05,9071.85,1.09628e+08,20.3135,20.8925,20.517,26.4942
0,26,4.04928e+06,5307.45,5324.69,6.58603e+06,6.62199e+06,9153.13,9154.84,1.0964e+08,20.501,21.085,22.2717,26.5475
0,27,4.04497e+06,5345.71,5363,6.58664e+06,6.6226e+06,9228.61,9230.2,1.09651e+08,20.6719,21.2605,21.3879,26.581
0,28,4.04048e+06,5378.7,5396.03,6.58725e+06,6.62321e+06,9295.51,9296.99,1.09663e+08,20.8241,21.4168,22.1566,25.9945
0,29,4.03585e+06,5405.95,5423.28,6.58787e+06,6.62382e+06,9352.94,9354.29,1.09675e+08,20.9557,21.5518,14.2826,19.8461
0,30,4.03112e+06,5427.03,5444.35,6.58848e+06,6.62443e+06,9400.07,9401.28,1.09687e+08,21.0647,21.6635,18.7292,22.1311
0,31,4.02631e+06,5441.58,5458.86,6.58908e+06,6.62503e+06,9436.16,9437.22,1.09699e+08,21.1494,21.7503,20.8421,18.3746
0,32,4.02145e+06,5449.3,5466.51,6.58968e+06,6.62562e+06,9460.59,9461.49,1.09712e+08,21.2084,21.8106,18.8811,23.063
0,33,4.01659e+06,5449.97,5467.08,6.59027e+06,6.62621e+06,9472.85,9473.59,1.09724e+08,21.2406,21.8433,22.5119,21.5334
0,34,4.01176e+06,5443.45,5460.43,6.59085e+06,6.62678e+06,9472.6,9473.16,1.09736e+08,21.245,21.8475,30.9726,15.9968
0,35,4.00699e+06,5429.69,5446.53,6.59142e+06,6.62735e+06,9459.62,9460,1.09748e+08,21.2212,21.8225,24.5473,21.8169
0,36,4.00233e+06,5408.74,5425.41,6.59198e+06,6.6279e+06,9433.88,9434.07,1.09761e+08,21.1689,21.7683,26.6714,22.6982
0,37,3.9978e+06,5380.73,5397.2,6.59252e+06,6.62843e+06,9395.47,9395.47,1.09773e+08,21.0883,21.685,23.007,19.3127
0,38,3.99344e+06,5345.89,5362.14,6.59304e+06,6.62895e+06,9344.69,9344.5,1.09785e+08,20.98,21.5732,20.1157,19.3269
0,39,3.98928e+06,5304.51,5320.53,6.59355e+06,6.62944e+06,9281.95,9281.57,1.09797e+08,20.8449,21.4337,24.8051,27.8655
0,40,3.98535e+06,5256.99,5272.75,6.59403e+06,6.62992e+06,9207.84,9207.27,1.09808e+08,20.684,21.2679,26.8075,19.8525
0,41,3.98169e+06,5203.78,5219.27,6.5945e+06,6.63038e+06,9123.08,9122.32,1.0982e+08,20.4991,21.0772,34.0644,24.4317
0,42,3.97831e+06,5145.39,5160.6,6.59494e+06,6.63081e+06,9028.48,9027.54,1.09831e+08,20.2917,20.8636,21.7136,25.2679
0,43,3.97524e+06,5082.39,5097.3,6.59537e+06,6.63123e+06,8924.99,8923.88,1.09842e+08,20.0641,20.6291,18.677,19.3833
0,44,3.97251e+06,5015.38,5029.99,6.59577e+06,6.63162e+06,8813.62,8812.34,1.09853e+08,19.8184,20.376,23.9779,24.0051
0,45,3.97012e+06,4944.99,4959.29,6.59615e+06,6.63199e+06,8695.46,8694.03,1.09863e+08,19.557,20.1068,22.1379,23.2947
0,46,3.96809e+06,4871.87,4885.86,6.5965e+06,6.63233e+06,8571.62,8570.05,1.09873e+08,19.2823,19.8241,19.0477,11.619
0,47,3.96643e+06,4796.66,4810.35,6.59684e+06,6.63265e+06,8443.26,8441.55,1.09882e+08,18.997,19.5303,28.8813,20.184
0,48,3.96516e+06,4720.02,4733.4,6.59715e+06,6.63295e+06,8311.52,8309.69,1.09891e+08,18.7035,19.2282,12.2348,19.5444
0,49,3.96426e+06,4642.58,4655.65,6.59744e+06,6.63323e+06,8177.53,8175.6,1.099e+08,18.4044,18.9204,22.7611,20.7568
0,50,3.96375e+06,4564.94,4577.72,6.5977e+06,6.63348e+06,8042.4,8040.38,1.09909e+08,18.1022,18.6095,20.5645,16.9616
0,51,3.96362e+06,4487.69,4500.19,6.59795e+06,6.63372e+06,7907.2,7905.1,1.09917e+08,17.7993,18.2978,12.996,19.4952
0,52,3.96387e+06,4411.38,4423.6,6.59818e+06,6.63393e+06,7772.92,7770.77,1.09924e+08,17.4979,17.9877,24.7424,19.0912
0,53,3.96449e+06,4336.51,4348.47,6.59838e+06,6.63412e+06,7640.52,7638.32,1.09931e+08,17.2003,17.6816,15.4233,22.4374
0,54,3.96547e+06,4263.55,4275.27,6.59857e+06,6.6343e+06,7510.86,7508.63,1.09938e+08,16.9083,17.3812,18.3549,13.9464
0,55,3.9668e+06,4192.93,4204.41,6.59874e+06,6.63446e+06,7384.75,7382.5,1.09945e+08,16.6239,17.0887,16.1615,19.3691
0,56,3.96846e+06,4125.02,4136.29,6.59889e+06,6.6346e+06,7262.9,7260.64,1.0995e+08,16.3486,16.8056,17.5731,20.2067
0,57,3.97044e+06,4060.17,4071.24,6.59903e+06,6.63472e+06,7145.96,7143.71,1.09956e+08,16.084,16.5335,12.2105,19.4983
0,58,3.97273e+06,3998.66,4009.56,6.59915e+06,6.63483e+06,7034.49,7032.26,1.09961e+08,15.8313,16.2738,13.5662,18.3723
0,59,3.9753e+06,3940.76,3951.49,6.59926e+06,6.63493e+06,6928.98,6926.79,1.09966e+08,15.5918,16.0275,12.5685,13.4211
