index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
271,2.63992,3.70632,3.94938,7.99542,7.03216,0,0,21.705,22.125,1.80998,0.053509,0.743567,0.970211,0.711982,-2.65921,-1.60275,0.0489421,0.00144694,0.000151353,-4956.6
