index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.54049e+07,3881.67,2986.55,1.50111e+07,9.52408e+06,2274.48,2759.75,8.67565e+07,0,0,0,0
0,1,1.54079e+07,3942.48,3034.23,1.50118e+07,9.52449e+06,2310.57,2802.86,8.67522e+07,4.69375,3.61651,6.74706,4.38177
0,2,1.54107e+07,4005.98,3083.24,1.50125e+07,9.52493e+06,2347.5,2847.71,8.67568e+07,4.76846,3.67422,3.94399,2.68532
0,3,1.54131e+07,4071.43,3133.6,1.50133e+07,9.5254e+06,2385.57,2893.89,8.67616e+07,4.84559,3.73365,2.50099,6.12518
0,4,1.54153e+07,4138.93,3185.46,1.50141e+07,9.52591e+06,2424.89,2941.5,8.67667e+07,4.92515,3.79484,7.98466,1.87189
0,5,1.54171e+07,4208.56,3238.87,1.50149e+07,9.52644e+06,2465.51,2990.6,8.67719e+07,5.00726,3.8579,3.40851,3.67378
0,6,1.54186e+07,4280.38,3293.9,1.50158e+07,9.527e+06,2507.46,3041.27,8.67774e+07,5.09199,3.92291,3.93293,5.94291
0,7,1.54197e+07,4354.44,3350.62,1.50168e+07,9.52759e+06,2550.79,3093.58,8.67832e+07,5.17943,3.98995,4.50458,5.531
0,8,1.54206e+07,4430.79,3409.08,1.50178e+07,9.52822e+06,2595.52,3147.57,8.67892e+07,5.26963,4.05909,1.91598,0.948925
0,9,1.5421e+07,4509.43,3469.32,1.50188e+07,9.52888e+06,2641.66,3203.28,8.67955e+07,5.36263,4.1304,9.15033,5.61247
0,10,1.54211e+07,4590.35,3531.36,1.502e+07,9.52958e+06,2689.22,3260.74,8.6802e+07,5.45843,4.20392,5.46984,6.73208
0,11,1.54209e+07,4673.53,3595.19,1.50211e+07,9.53031e+06,2738.18,3319.97,8.68088e+07,5.55702,4.27965,4.90282,3.04792
0,12,1.54202e+07,4758.9,3660.81,1.50224e+07,9.53108e+06,2788.51,3380.95,8.68159e+07,5.65834,4.35761,5.63489,6.73732
0,13,1.54191e+07,4846.35,3728.18,1.50237e+07,9.53189e+06,2840.15,3443.66,8.68233e+07,5.76229,4.43776,4.23269,6.44113
0,14,1.54177e+07,4935.75,3797.22,1.5025e+07,9.53274e+06,2893.05,3508.05,8.6831e+07,5.86875,4.52004,3.50519,5.23729
0,15,1.54158e+07,5026.93,3867.86,1.50265e+07,9.53362e+06,2947.09,3574.04,8.6839e+07,5.97753,4.60437,4.77907,4.24792
0,16,1.54135e+07,5119.67,3939.96,1.50279e+07,9.53455e+06,3002.16,3641.53,8.68473e+07,6.08839,4.69063,3.80347,8.51301
0,17,1.54107e+07,5213.7,4013.39,1.50295e+07,9.53552e+06,3058.12,3710.38,8.6856e+07,6.20107,4.77865,11.4571,6.88173
0,18,1.54076e+07,5308.74,4087.95,1.50311e+07,9.53653e+06,3114.8,3780.45,8.68649e+07,6.31524,4.86826,10.9198,7.0297
0,19,1.54039e+07,5404.43,4163.44,1.50328e+07,9.53759e+06,3171.99,3851.55,8.68742e+07,6.43049,4.95921,4.31574,7.77317
0,20,1.53999e+07,5500.37,4239.61,1.50345e+07,9.5387e+06,3229.48,3923.44,8.68838e+07,6.5464,5.05123,9.02576,4.07162
0,21,1.53954e+07,5596.12,4316.18,1.50363e+07,9.53985e+06,3287.02,3995.89,8.68938e+07,6.66246,5.14402,4.21627,8.49944
0,22,1.53905e+07,5691.21,4392.84,1.50381e+07,9.54106e+06,3344.32,4068.61,8.6904e+07,6.77814,5.23722,9.0623,4.96377
0,23,1.53851e+07,5785.11,4469.25,1.504e+07,9.54231e+06,3401.09,4141.3,8.69147e+07,6.89284,5.33045,4.61447,9.61956
0,24,1.53793e+07,5877.28,4545.04,1.5042e+07,9.54361e+06,3457,4213.61,8.69256e+07,7.0059,5.42328,8.68183,7.72248
0,25,1.53731e+07,5967.12,4619.81,1.5044e+07,9.54497e+06,3511.72,4285.19,8.69369e+07,7.11666,5.51526,9.22204,6.01087
0,26,1.53664e+07,6054.04,4693.16,1.5046e+07,9.54638e+06,3564.89,4355.65,8.69485e+07,7.22439,5.6059,6.91939,7.16713
0,27,1.53594e+07,6137.4,4764.66,1.50481e+07,9.54784e+06,3616.15,4424.6,8.69604e+07,7.32837,5.6947,6.0619,1.79014
0,28,1.5352e+07,6216.59,4833.85,1.50503e+07,9.54935e+06,3665.11,4491.61,8.69726e+07,7.42783,5.78112,5.90102,6.87374
0,29,1.53442e+07,6290.97,4900.3,1.50524e+07,9.55092e+06,3711.41,4556.27,8.69851e+07,7.52202,5.86463,6.76874,6.10344
0,30,1.53361e+07,6359.94,4963.56,1.50546e+07,9.55254e+06,3754.69,4618.15,8.69979e+07,7.61019,5.94468,0,1.88894
0,31,1.53276e+07,6422.91,5023.18,1.50568e+07,9.55422e+06,3794.57,4676.84,8.70109e+07,7.69161,6.02074,6.9057,8.15793
0,32,1.53189e+07,6479.31,5078.75,1.5059e+07,9.55595e+06,3830.74,4731.93,8.70242e+07,7.76559,6.09227,9.75106,9.94833
0,33,1.53099e+07,6528.65,5129.85,1.50612e+07,9.55773e+06,3862.86,4783.02,8.70377e+07,7.83147,6.15877,12.8259,3.97862
0,34,1.53007e+07,6570.47,5176.12,1.50634e+07,9.55956e+06,3890.66,4829.75,8.70513e+07,7.88866,6.21975,10.8499,5.56157
0,35,1.52912e+07,6604.38,5217.22,1.50656e+07,9.56144e+06,3913.89,4871.78,8.70651e+07,7.93665,6.27478,9.80046,5.52034
0,36,1.52816e+07,6630.05,5252.85,1.50678e+07,9.56337e+06,3932.34,4908.82,8.70791e+07,7.97498,6.32346,10.123,10.2657
0,37,1.52719e+07,6647.26,5282.77,1.50699e+07,9.56535e+06,3945.85,4940.6,8.70932e+07,8.00331,6.36544,12.155,4.93157
0,38,1.52621e+07,6655.84,5306.77,1.5072e+07,9.56738e+06,3954.3,4966.92,8.71073e+07,8.02138,6.40043,9.76501,3.374
0,39,1.52523e+07,6655.72,5324.71,1.50741e+07,9.56945e+06,3957.63,4987.62,8.71215e+07,8.02904,6.42822,7.67829,7.23074
0,40,1.52424e+07,6646.93,5336.51,1.50761e+07,9.57156e+06,3955.82,5002.58,8.71357e+07,8.02624,6.44864,12.3525,9.47099
0,41,1.52326e+07,6629.57,5342.15,1.5078e+07,9.5737e+06,3948.92,5011.76,8.71499e+07,8.01305,6.46163,8.46692,5.93747
0,42,1.52228e+07,6603.84,5341.65,1.50799e+07,9.57588e+06,3937.02,5015.16,8.7164e+07,7.98961,6.46716,10.4791,6.25268
0,43,1.52131e+07,6570.02,5335.12,1.50817e+07,9.5781e+06,3920.26,5012.84,8.71781e+07,7.95621,6.46529,10.1624,9.00121
0,44,1.52035e+07,6528.44,5322.7,1.50835e+07,9.58034e+06,3898.82,5004.91,8.7192e+07,7.91321,6.45615,4.04646,7.83711
0,45,1.51942e+07,6479.54,5304.58,1.50851e+07,9.58261e+06,3872.94,4991.54,8.72058e+07,7.86104,6.43994,9.35145,7.85811
0,46,1.5185e+07,6423.79,5281.02,1.50867e+07,9.5849e+06,3842.87,4972.92,8.72195e+07,7.80024,6.41692,2.8811,6.21121
0,47,1.5176e+07,6361.72,5252.3,1.50882e+07,9.5872e+06,3808.92,4949.33,8.7233e+07,7.7314,6.38739,11.5607,6.71773
0,48,1.51673e+07,6293.89,5218.75,1.50895e+07,9.58953e+06,3771.41,4921.03,8.72463e+07,7.65517,6.35171,6.59225,6.26928
0,49,1.51588e+07,6220.9,5180.72,1.50908e+07,9.59186e+06,3730.68,4888.35,8.72593e+07,7.57225,6.31028,5.67151,7.31158
0,50,1.51507e+07,6143.35,5138.59,1.5092e+07,9.5942e+06,3687.08,4851.63,8.72721e+07,7.48334,6.26354,6.289,7.40761
0,51,1.51429e+07,6061.88,5092.75,1.50931e+07,9.59655e+06,3640.98,4811.22,8.72846e+07,7.3892,6.21196,4.68759,3.80519
0,52,1.51354e+07,5977.1,5043.6,1.50941e+07,9.59889e+06,3592.74,4767.51,8.72968e+07,7.29056,6.15599,5.24367,2.88023
0,53,1.51283e+07,5889.62,4991.54,1.50949e+07,9.60124e+06,3542.72,4720.86,8.73087e+07,7.18817,6.09613,13.8847,5.98146
0,54,1.51215e+07,5800.03,4936.98,1.50957e+07,9.60358e+06,3491.28,4671.64,8.73203e+07,7.08276,6.03287,8.83716,10.2249
0,55,1.51151e+07,5708.9,4880.32,1.50964e+07,9.60591e+06,3438.75,4620.23,8.73316e+07,6.97501,5.96669,7.28475,7.47086
0,56,1.51091e+07,5616.76,4821.92,1.50969e+07,9.60822e+06,3385.45,4566.99,8.73425e+07,6.8656,5.89805,7.39606,4.12729
0,57,1.51035e+07,5524.12,4762.15,1.50974e+07,9.61053e+06,3331.68,4512.26,8.73531e+07,6.75516,5.82741,1.53151,8.1139
0,58,1.50982e+07,5431.43,4701.34,1.50978e+07,9.61281e+06,3277.73,4456.36,8.73633e+07,6.64426,5.75518,7.4621,5.14504
0,59,1.50934e+07,5339.11,4639.82,1.50981e+07,9.61508e+06,3223.85,4399.6,8.73732e+07,6.53345,5.68178,6.01861,7.68827
0,60,1.50889e+07,5247.54,4577.87,1.50983e+07,9.61733e+06,3170.27,4342.25,8.73826e+07,6.4232,5.60757,5.56736,3.20019
0,61,1.50849e+07,5157.04,4515.74,1.50984e+07,9.61955e+06,3117.19,4284.57,8.73918e+07,6.31395,5.53289,1.61617,5.90038
0,62,1.50812e+07,5067.9,4453.67,1.50985e+07,9.62175e+06,3064.79,4226.78,8.74005e+07,6.20607,5.45803,6.53056,8.57987
0,63,1.50778e+07,4980.36,4391.86,1.50984e+07,9.62392e+06,3013.23,4169.07,8.74089e+07,6.0999,5.38328,7.06564,1.055
0,64,1.50749e+07,4894.63,4330.49,1.50983e+07,9.62607e+06,2962.63,4111.63,8.74169e+07,5.99569,5.30884,5.01656,9.03295
0,65,1.50723e+07,4810.86,4269.68,1.50981e+07,9.62818e+06,2913.1,4054.59,8.74245e+07,5.89369,5.23493,5.20557,0.924541
0,66,1.50701e+07,4729.19,4209.56,1.50979e+07,9.63026e+06,2864.72,3998.06,8.74318e+07,5.79405,5.16171,4.00415,2.22761
0,67,1.50682e+07,4649.69,4150.22,1.50975e+07,9.63231e+06,2817.54,3942.15,8.74387e+07,5.69693,5.0893,7.53201,4.92811
0,68,1.50667e+07,4572.43,4091.73,1.50972e+07,9.63433e+06,2771.61,3886.93,8.74452e+07,5.60241,5.0178,5.24938,6.66468
0,69,1.50655e+07,4497.43,4034.11,1.50967e+07,9.63631e+06,2726.96,3832.43,8.74513e+07,5.51055,4.94728,7.89432,2.11345
0,70,1.50646e+07,4424.69,3977.4,1.50962e+07,9.63826e+06,2683.58,3778.69,8.74572e+07,5.42137,4.87779,5.47997,2.95308
0,71,1.50641e+07,4354.21,3921.6,1.50957e+07,9.64017e+06,2641.48,3725.72,8.74626e+07,5.33486,4.80935,5.66918,4.10495
0,72,1.50638e+07,4285.93,3866.7,1.50951e+07,9.64205e+06,2600.63,3673.52,8.74677e+07,5.251,4.74194,2.73423,2.88115
0,73,1.50639e+07,4219.8,3812.68,1.50945e+07,9.64388e+06,2561.01,3622.06,8.74724e+07,5.16972,4.67557,6.06968,2.16049
0,74,1.50642e+07,4155.76,3759.49,1.50939e+07,9.64568e+06,2522.57,3571.32,8.74768e+07,5.09097,4.61019,8.84448,4.21843
0,75,1.50649e+07,4093.73,3707.1,1.50932e+07,9.64744e+06,2485.29,3521.27,8.74808e+07,5.01464,4.54576,5.50812,3.52944
0,76,1.50658e+07,4033.61,3655.45,1.50925e+07,9.64916e+06,2449.1,3471.87,8.74845e+07,4.94065,4.48223,4.7216,5.44218
