index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
310,1.51594,8.99999,5.9167,1.08188,1.11264,0,0,17.8761,16.6613,4.70354,0.0661534,0.931306,0.376507,0.150324,1.4975,1.32993,0.122273,0.173104,-4438.96
