time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.34563e+06,4.34563e+06,4.34563e+06,3566.15,3566.15,3566.15,4105.07,4105.07,4105.07,4.34563e+06,4.34563e+06,4.34563e+06,5.64815e+06,5.64815e+06,5.64815e+06,3671.53,3671.53,3671.53,3251.37,3251.37,3251.37,1.12354e+08,1.12354e+08,1.12354e+08,0,0,0,0,0,0
1,4.34818e+06,4.34818e+06,4.34818e+06,3628.93,3628.93,3628.93,4172.18,4172.18,4172.18,4.34576e+06,4.34576e+06,4.34576e+06,5.64838e+06,5.64838e+06,5.64838e+06,3734.64,3734.64,3734.64,3303.5,3303.5,3303.5,1.12351e+08,1.12351e+08,1.12351e+08,6.88026,6.88026,6.88026,8.68086,8.68086,8.68086
2,4.35045e+06,4.35045e+06,4.35045e+06,3681.74,3681.74,3681.74,4222.29,4222.29,4222.29,4.34594e+06,4.34594e+06,4.34594e+06,5.64862e+06,5.64862e+06,5.64862e+06,3787.11,3787.11,3787.11,3341.52,3341.52,3341.52,1.12357e+08,1.12357e+08,1.12357e+08,6.9889,6.9889,6.9889,8.80121,8.80121,8.80121
3,4.35251e+06,4.35251e+06,4.35251e+06,3726.06,3726.06,3726.06,4259.97,4259.97,4259.97,4.34617e+06,4.34617e+06,4.34617e+06,5.64886e+06,5.64886e+06,5.64886e+06,3830.98,3830.98,3830.98,3369.84,3369.84,3369.84,1.12363e+08,1.12363e+08,1.12363e+08,7.07973,7.07973,7.07973,8.89059,8.89059,8.89059
4,4.35439e+06,4.35439e+06,4.35439e+06,3763.63,3763.63,3763.63,4289.01,4289.01,4289.01,4.34644e+06,4.34644e+06,4.34644e+06,5.64909e+06,5.64909e+06,5.64909e+06,3868.03,3868.03,3868.03,3391.5,3391.5,3391.5,1.12369e+08,1.12369e+08,1.12369e+08,7.15621,7.15621,7.15621,8.95832,8.95832,8.95832
5,4.35613e+06,4.35613e+06,4.35613e+06,3795.75,3795.75,3795.75,4311.99,4311.99,4311.99,4.34676e+06,4.34676e+06,4.34676e+06,5.6493e+06,5.6493e+06,5.6493e+06,3899.59,3899.59,3899.59,3408.5,3408.5,3408.5,1.12376e+08,1.12376e+08,1.12376e+08,7.22117,7.22117,7.22117,9.011,9.011,9.011
6,4.35774e+06,4.35774e+06,4.35774e+06,3823.48,3823.48,3823.48,4330.7,4330.7,4330.7,4.34712e+06,4.34712e+06,4.34712e+06,5.64949e+06,5.64949e+06,5.64949e+06,3926.72,3926.72,3926.72,3422.26,3422.26,3422.26,1.12382e+08,1.12382e+08,1.12382e+08,7.27687,7.27687,7.27687,9.05314,9.05314,9.05314
7,4.35925e+06,4.35925e+06,4.35925e+06,3847.61,3847.61,3847.61,4346.38,4346.38,4346.38,4.34752e+06,4.34752e+06,4.34752e+06,5.64966e+06,5.64966e+06,5.64966e+06,3950.23,3950.23,3950.23,3433.73,3433.73,3433.73,1.12389e+08,1.12389e+08,1.12389e+08,7.32504,7.32504,7.32504,9.08784,9.08784,9.08784
8,4.36066e+06,4.36066e+06,4.36066e+06,3868.8,3868.8,3868.8,4359.85,4359.85,4359.85,4.34795e+06,4.34795e+06,4.34795e+06,5.64982e+06,5.64982e+06,5.64982e+06,3970.78,3970.78,3970.78,3443.56,3443.56,3443.56,1.12395e+08,1.12395e+08,1.12395e+08,7.36706,7.36706,7.36706,9.11724,9.11724,9.11724
9,4.36199e+06,4.36199e+06,4.36199e+06,3887.54,3887.54,3887.54,4371.7,4371.7,4371.7,4.3484e+06,4.3484e+06,4.3484e+06,5.64997e+06,5.64997e+06,5.64997e+06,3988.87,3988.87,3988.87,3452.19,3452.19,3452.19,1.12402e+08,1.12402e+08,1.12402e+08,7.404,7.404,7.404,9.14277,9.14277,9.14277
10,4.36324e+06,4.36324e+06,4.36324e+06,3904.2,3904.2,3904.2,4382.29,4382.29,4382.29,4.34888e+06,4.34888e+06,4.34888e+06,5.6501e+06,5.6501e+06,5.6501e+06,4004.89,4004.89,4004.89,3459.92,3459.92,3459.92,1.12409e+08,1.12409e+08,1.12409e+08,7.43669,7.43669,7.43669,9.16542,9.16542,9.16542
11,4.36443e+06,4.36443e+06,4.36443e+06,3919.1,3919.1,3919.1,4391.9,4391.9,4391.9,4.34939e+06,4.34939e+06,4.34939e+06,5.65022e+06,5.65022e+06,5.65022e+06,4019.14,4019.14,4019.14,3466.94,3466.94,3466.94,1.12416e+08,1.12416e+08,1.12416e+08,7.46578,7.46578,7.46578,9.18583,9.18583,9.18583
12,4.36556e+06,4.36556e+06,4.36556e+06,3932.44,3932.44,3932.44,4400.69,4400.69,4400.69,4.34991e+06,4.34991e+06,4.34991e+06,5.65033e+06,5.65033e+06,5.65033e+06,4031.84,4031.84,4031.84,3473.37,3473.37,3473.37,1.12423e+08,1.12423e+08,1.12423e+08,7.49175,7.49175,7.49175,9.20443,9.20443,9.20443
13,4.36663e+06,4.36663e+06,4.36663e+06,3944.41,3944.41,3944.41,4408.76,4408.76,4408.76,4.35045e+06,4.35045e+06,4.35045e+06,5.65043e+06,5.65043e+06,5.65043e+06,4043.18,4043.18,4043.18,3479.29,3479.29,3479.29,1.12429e+08,1.12429e+08,1.12429e+08,7.51498,7.51498,7.51498,9.22151,9.22151,9.22151
14,4.36766e+06,4.36766e+06,4.36766e+06,3955.13,3955.13,3955.13,4416.18,4416.18,4416.18,4.351e+06,4.351e+06,4.351e+06,5.65053e+06,5.65053e+06,5.65053e+06,4053.27,4053.27,4053.27,3484.75,3484.75,3484.75,1.12436e+08,1.12436e+08,1.12436e+08,7.53574,7.53574,7.53574,9.23722,9.23722,9.23722
15,4.36863e+06,4.36863e+06,4.36863e+06,3964.7,3964.7,3964.7,4422.99,4422.99,4422.99,4.35157e+06,4.35157e+06,4.35157e+06,5.65062e+06,5.65062e+06,5.65062e+06,4062.22,4062.22,4062.22,3489.78,3489.78,3489.78,1.12444e+08,1.12444e+08,1.12444e+08,7.55426,7.55426,7.55426,9.25168,9.25168,9.25168
