index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
679,1.85091,6.73449,7.283,2.00752,1.57942,0,0,23.928,27.1435,2.38526,0.29923,0.665439,0.845361,0.352895,3.43335,3.43545,0.10591,0.167665,-5033.82
