index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
169,1.58026,4.44623,4.37516,1.46058,1.47938,0,0,19.186,18.6215,2.77656,0.132806,0.740678,0.750796,0.475652,-3.47692,-3.22417,0.194653,0.117069,-19210.6
