index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
131,1.8076,4.68006,4.67763,1.47314,1.4961,0,0,29.5911,28.8901,2.3784,0.195112,0.948312,0.444038,0.123544,-1.26221,-1.25453,0.164688,0.170523,-21511.1
