index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
204,1.62625,4.64213,4.62818,1.45757,1.41906,0,0,21.6034,22.0809,2.754,0.0816043,0.874708,0.5654,0.70313,-1.9559,-2.10316,0.239061,0.297629,-15885.1
