time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.19036e+07,1.19036e+07,1.19036e+07,2565.76,2565.76,2565.76,3389.69,3389.69,3389.69,2.57193e+07,2.57193e+07,2.57193e+07,3.73629e+07,3.73629e+07,3.73629e+07,1055.79,1055.79,1055.79,960.166,960.166,960.166,5.17147e+07,5.17147e+07,5.17147e+07,0,0,0,0,0,0
1,1.19062e+07,1.19062e+07,1.19062e+07,2614.04,2614.04,2614.04,3453.17,3453.17,3453.17,2.57206e+07,2.57206e+07,2.57206e+07,3.73647e+07,3.73647e+07,3.73647e+07,1075.55,1075.55,1075.55,978.033,978.033,978.033,5.17088e+07,5.17088e+07,5.17088e+07,2.38534,2.38534,2.38534,4.07342,4.07342,4.07342
2,1.19084e+07,1.19084e+07,1.19084e+07,2664.07,2664.07,2664.07,3519.03,3519.03,3519.03,2.5722e+07,2.5722e+07,2.5722e+07,3.73667e+07,3.73667e+07,3.73667e+07,1095.97,1095.97,1095.97,996.541,996.541,996.541,5.17118e+07,5.17118e+07,5.17118e+07,2.43057,2.43057,2.43057,4.15038,4.15038,4.15038
3,1.19103e+07,1.19103e+07,1.19103e+07,2715.46,2715.46,2715.46,3586.81,3586.81,3586.81,2.57234e+07,2.57234e+07,2.57234e+07,3.73688e+07,3.73688e+07,3.73688e+07,1116.98,1116.98,1116.98,1015.62,1015.62,1015.62,5.17149e+07,5.17149e+07,5.17149e+07,2.47718,2.47718,2.47718,4.22982,4.22982,4.22982
4,1.19118e+07,1.19118e+07,1.19118e+07,2768.27,2768.27,2768.27,3656.52,3656.52,3656.52,2.5725e+07,2.5725e+07,2.5725e+07,3.73711e+07,3.73711e+07,3.73711e+07,1138.62,1138.62,1138.62,1035.28,1035.28,1035.28,5.17181e+07,5.17181e+07,5.17181e+07,2.52509,2.52509,2.52509,4.31158,4.31158,4.31158
5,1.19129e+07,1.19129e+07,1.19129e+07,2822.44,2822.44,2822.44,3728.08,3728.08,3728.08,2.57266e+07,2.57266e+07,2.57266e+07,3.73735e+07,3.73735e+07,3.73735e+07,1160.85,1160.85,1160.85,1055.5,1055.5,1055.5,5.17215e+07,5.17215e+07,5.17215e+07,2.57431,2.57431,2.57431,4.39562,4.39562,4.39562
6,1.19136e+07,1.19136e+07,1.19136e+07,2877.95,2877.95,2877.95,3801.43,3801.43,3801.43,2.57284e+07,2.57284e+07,2.57284e+07,3.7376e+07,3.7376e+07,3.7376e+07,1183.68,1183.68,1183.68,1076.26,1076.26,1076.26,5.1725e+07,5.1725e+07,5.1725e+07,2.62481,2.62481,2.62481,4.48187,4.48187,4.48187
7,1.19139e+07,1.19139e+07,1.19139e+07,2934.76,2934.76,2934.76,3876.48,3876.48,3876.48,2.57303e+07,2.57303e+07,2.57303e+07,3.73788e+07,3.73788e+07,3.73788e+07,1207.09,1207.09,1207.09,1097.55,1097.55,1097.55,5.17286e+07,5.17286e+07,5.17286e+07,2.67655,2.67655,2.67655,4.57023,4.57023,4.57023
8,1.19138e+07,1.19138e+07,1.19138e+07,2992.8,2992.8,2992.8,3953.11,3953.11,3953.11,2.57322e+07,2.57322e+07,2.57322e+07,3.73816e+07,3.73816e+07,3.73816e+07,1231.05,1231.05,1231.05,1119.33,1119.33,1119.33,5.17324e+07,5.17324e+07,5.17324e+07,2.72948,2.72948,2.72948,4.66059,4.66059,4.66059
9,1.19133e+07,1.19133e+07,1.19133e+07,3051.99,3051.99,3051.99,4031.17,4031.17,4031.17,2.57343e+07,2.57343e+07,2.57343e+07,3.73847e+07,3.73847e+07,3.73847e+07,1255.54,1255.54,1255.54,1141.56,1141.56,1141.56,5.17363e+07,5.17363e+07,5.17363e+07,2.78355,2.78355,2.78355,4.75279,4.75279,4.75279
