index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
291,1.54436,5.12533,4.86183,1.22011,1.26189,0,0,19.0903,18.101,2.60828,0.0254,0.903587,0.441498,0.104232,0.14082,-3.0887,0.159658,0.169453,-4598.89
