index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1041,1.09597,6.06034,6.26777,0.698619,0.863372,0,0,8.75804,7.67864,5.5576,0.137276,0.938902,0.332739,0.440389,-0.800554,-1.1128,0.180318,0.244144,-6474.3
