time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.80102e+06,4.80102e+06,4.80102e+06,3772.72,3772.72,3772.72,3916.19,3916.19,3916.19,4.68775e+06,4.68775e+06,4.68775e+06,5.03266e+06,5.03266e+06,5.03266e+06,3542.35,3542.35,3542.35,3424.58,3424.58,3424.58,1.12172e+08,1.12172e+08,1.12172e+08,0,0,0,0,0,0
1,4.80348e+06,4.80348e+06,4.80348e+06,3829.32,3829.32,3829.32,3974.41,3974.41,3974.41,4.68792e+06,4.68792e+06,4.68792e+06,5.03283e+06,5.03283e+06,5.03283e+06,3594.18,3594.18,3594.18,3474.67,3474.67,3474.67,1.12169e+08,1.12169e+08,1.12169e+08,4.89972,4.89972,4.89972,3.64017,3.64017,3.64017
2,4.80563e+06,4.80563e+06,4.80563e+06,3889.17,3889.17,3889.17,4036.28,4036.28,4036.28,4.6881e+06,4.6881e+06,4.6881e+06,5.03303e+06,5.03303e+06,5.03303e+06,3648.78,3648.78,3648.78,3527.28,3527.28,3527.28,1.12175e+08,1.12175e+08,1.12175e+08,4.9739,4.9739,4.9739,3.69508,3.69508,3.69508
3,4.80745e+06,4.80745e+06,4.80745e+06,3951.58,3951.58,3951.58,4100.89,4100.89,4100.89,4.68829e+06,4.68829e+06,4.68829e+06,5.03324e+06,5.03324e+06,5.03324e+06,3705.98,3705.98,3705.98,3582.43,3582.43,3582.43,1.12182e+08,1.12182e+08,1.12182e+08,5.05173,5.05173,5.05173,3.75274,3.75274,3.75274
4,4.80893e+06,4.80893e+06,4.80893e+06,4016.47,4016.47,4016.47,4168.13,4168.13,4168.13,4.68851e+06,4.68851e+06,4.68851e+06,5.03346e+06,5.03346e+06,5.03346e+06,3765.74,3765.74,3765.74,3640.11,3640.11,3640.11,1.12188e+08,1.12188e+08,1.12188e+08,5.13295,5.13295,5.13295,3.81297,3.81297,3.81297
5,4.81007e+06,4.81007e+06,4.81007e+06,4083.69,4083.69,4083.69,4237.83,4237.83,4237.83,4.68873e+06,4.68873e+06,4.68873e+06,5.03371e+06,5.03371e+06,5.03371e+06,3827.93,3827.93,3827.93,3700.18,3700.18,3700.18,1.12195e+08,1.12195e+08,1.12195e+08,5.21743,5.21743,5.21743,3.87568,3.87568,3.87568
6,4.81084e+06,4.81084e+06,4.81084e+06,4153.08,4153.08,4153.08,4309.8,4309.8,4309.8,4.68898e+06,4.68898e+06,4.68898e+06,5.03397e+06,5.03397e+06,5.03397e+06,3892.43,3892.43,3892.43,3762.5,3762.5,3762.5,1.12202e+08,1.12202e+08,1.12202e+08,5.30499,5.30499,5.30499,3.94069,3.94069,3.94069
7,4.81123e+06,4.81123e+06,4.81123e+06,4224.41,4224.41,4224.41,4383.82,4383.82,4383.82,4.68924e+06,4.68924e+06,4.68924e+06,5.03424e+06,5.03424e+06,5.03424e+06,3959.05,3959.05,3959.05,3826.89,3826.89,3826.89,1.1221e+08,1.1221e+08,1.1221e+08,5.39538,5.39538,5.39538,4.00783,4.00783,4.00783
8,4.81125e+06,4.81125e+06,4.81125e+06,4297.44,4297.44,4297.44,4459.6,4459.6,4459.6,4.68951e+06,4.68951e+06,4.68951e+06,5.03453e+06,5.03453e+06,5.03453e+06,4027.58,4027.58,4027.58,3893.13,3893.13,3893.13,1.12217e+08,1.12217e+08,1.12217e+08,5.48834,5.48834,5.48834,4.07688,4.07688,4.07688
9,4.81087e+06,4.81087e+06,4.81087e+06,4371.89,4371.89,4371.89,4536.83,4536.83,4536.83,4.6898e+06,4.6898e+06,4.6898e+06,5.03484e+06,5.03484e+06,5.03484e+06,4097.79,4097.79,4097.79,3960.98,3960.98,3960.98,1.12226e+08,1.12226e+08,1.12226e+08,5.58354,5.58354,5.58354,4.14757,4.14757,4.14757
