time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.66972e+06,3.66972e+06,3.66972e+06,3540.59,3540.59,3540.59,3622.63,3622.63,3622.63,1.05891e+07,1.05891e+07,1.05891e+07,1.10396e+07,1.10396e+07,1.10396e+07,2865.48,2865.48,2865.48,2812.45,2812.45,2812.45,1.01397e+08,1.01397e+08,1.01397e+08,0,0,0,0,0,0
1,3.67266e+06,3.67266e+06,3.67266e+06,3594.77,3594.77,3594.77,3677.99,3677.99,3677.99,1.05895e+07,1.05895e+07,1.05895e+07,1.104e+07,1.104e+07,1.104e+07,2907.84,2907.84,2907.84,2853.76,2853.76,2853.76,1.01393e+08,1.01393e+08,1.01393e+08,6.33363,6.33363,6.33363,3.9393,3.9393,3.9393
2,3.67528e+06,3.67528e+06,3.67528e+06,3654.67,3654.67,3654.67,3739.14,3739.14,3739.14,1.05899e+07,1.05899e+07,1.05899e+07,1.10405e+07,1.10405e+07,1.10405e+07,2954.24,2954.24,2954.24,2899.19,2899.19,2899.19,1.01398e+08,1.01398e+08,1.01398e+08,6.43329,6.43329,6.43329,4.00113,4.00113,4.00113
3,3.67754e+06,3.67754e+06,3.67754e+06,3719.33,3719.33,3719.33,3805.23,3805.23,3805.23,1.05904e+07,1.05904e+07,1.05904e+07,1.10409e+07,1.10409e+07,1.10409e+07,3004.68,3004.68,3004.68,2948.64,2948.64,2948.64,1.01404e+08,1.01404e+08,1.01404e+08,6.54196,6.54196,6.54196,4.06863,4.06863,4.06863
4,3.67943e+06,3.67943e+06,3.67943e+06,3788.56,3788.56,3788.56,3876.06,3876.06,3876.06,1.05909e+07,1.05909e+07,1.05909e+07,1.10415e+07,1.10415e+07,1.10415e+07,3059.06,3059.06,3059.06,3002,3002,3002,1.01409e+08,1.01409e+08,1.01409e+08,6.65913,6.65913,6.65913,4.1415,4.1415,4.1415
5,3.68091e+06,3.68091e+06,3.68091e+06,3862.04,3862.04,3862.04,3951.29,3951.29,3951.29,1.05915e+07,1.05915e+07,1.05915e+07,1.1042e+07,1.1042e+07,1.1042e+07,3117.17,3117.17,3117.17,3059.07,3059.07,3059.07,1.01415e+08,1.01415e+08,1.01415e+08,6.78441,6.78441,6.78441,4.21946,4.21946,4.21946
6,3.68198e+06,3.68198e+06,3.68198e+06,3939.42,3939.42,3939.42,4030.54,4030.54,4030.54,1.0592e+07,1.0592e+07,1.0592e+07,1.10426e+07,1.10426e+07,1.10426e+07,3178.73,3178.73,3178.73,3119.56,3119.56,3119.56,1.01421e+08,1.01421e+08,1.01421e+08,6.91722,6.91722,6.91722,4.30215,4.30215,4.30215
7,3.68259e+06,3.68259e+06,3.68259e+06,4020.23,4020.23,4020.23,4113.35,4113.35,4113.35,1.05927e+07,1.05927e+07,1.05927e+07,1.10433e+07,1.10433e+07,1.10433e+07,3243.44,3243.44,3243.44,3183.15,3183.15,3183.15,1.01428e+08,1.01428e+08,1.01428e+08,7.05688,7.05688,7.05688,4.38914,4.38914,4.38914
8,3.68276e+06,3.68276e+06,3.68276e+06,4103.94,4103.94,4103.94,4199.14,4199.14,4199.14,1.05933e+07,1.05933e+07,1.05933e+07,1.1044e+07,1.1044e+07,1.1044e+07,3310.89,3310.89,3310.89,3249.45,3249.45,3249.45,1.01434e+08,1.01434e+08,1.01434e+08,7.20255,7.20255,7.20255,4.47988,4.47988,4.47988
9,3.68245e+06,3.68245e+06,3.68245e+06,4189.93,4189.93,4189.93,4287.25,4287.25,4287.25,1.05941e+07,1.05941e+07,1.05941e+07,1.10447e+07,1.10447e+07,1.10447e+07,3380.6,3380.6,3380.6,3317.98,3317.98,3317.98,1.01442e+08,1.01442e+08,1.01442e+08,7.35323,7.35323,7.35323,4.57375,4.57375,4.57375
