time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.47439e+06,4.47439e+06,4.47439e+06,3454.06,3454.06,3454.06,3699.86,3699.86,3699.86,4.61093e+06,4.61093e+06,4.61093e+06,5.27114e+06,5.27114e+06,5.27114e+06,3340.05,3340.05,3340.05,3131.52,3131.52,3131.52,1.12338e+08,1.12338e+08,1.12338e+08,0,0,0,0,0,0
1,4.47742e+06,4.47742e+06,4.47742e+06,3513.37,3513.37,3513.37,3764.07,3764.07,3764.07,4.61108e+06,4.61108e+06,4.61108e+06,5.27129e+06,5.27129e+06,5.27129e+06,3396.76,3396.76,3396.76,3183.43,3183.43,3183.43,1.12335e+08,1.12335e+08,1.12335e+08,4.02822,4.02822,4.02822,1.71945,1.71945,1.71945
2,4.48008e+06,4.48008e+06,4.48008e+06,3578.22,3578.22,3578.22,3833.44,3833.44,3833.44,4.61124e+06,4.61124e+06,4.61124e+06,5.27145e+06,5.27145e+06,5.27145e+06,3457.47,3457.47,3457.47,3240.17,3240.17,3240.17,1.1234e+08,1.1234e+08,1.1234e+08,4.09931,4.09931,4.09931,1.74971,1.74971,1.74971
3,4.48237e+06,4.48237e+06,4.48237e+06,3647.38,3647.38,3647.38,3907.59,3907.59,3907.59,4.61142e+06,4.61142e+06,4.61142e+06,5.27164e+06,5.27164e+06,5.27164e+06,3522.51,3522.51,3522.51,3301.18,3301.18,3301.18,1.12346e+08,1.12346e+08,1.12346e+08,4.17569,4.17569,4.17569,1.78232,1.78232,1.78232
4,4.48425e+06,4.48425e+06,4.48425e+06,3720.69,3720.69,3720.69,3986.38,3986.38,3986.38,4.61162e+06,4.61162e+06,4.61162e+06,5.27184e+06,5.27184e+06,5.27184e+06,3591.82,3591.82,3591.82,3366.35,3366.35,3366.35,1.12352e+08,1.12352e+08,1.12352e+08,4.25708,4.25708,4.25708,1.81717,1.81717,1.81717
5,4.4857e+06,4.4857e+06,4.4857e+06,3797.91,3797.91,3797.91,4069.51,4069.51,4069.51,4.61184e+06,4.61184e+06,4.61184e+06,5.27207e+06,5.27207e+06,5.27207e+06,3665.19,3665.19,3665.19,3435.48,3435.48,3435.48,1.12359e+08,1.12359e+08,1.12359e+08,4.3433,4.3433,4.3433,1.85415,1.85415,1.85415
6,4.4867e+06,4.4867e+06,4.4867e+06,3878.74,3878.74,3878.74,4156.65,4156.65,4156.65,4.61207e+06,4.61207e+06,4.61207e+06,5.27231e+06,5.27231e+06,5.27231e+06,3742.39,3742.39,3742.39,3508.3,3508.3,3508.3,1.12366e+08,1.12366e+08,1.12366e+08,4.43406,4.43406,4.43406,1.89313,1.89313,1.89313
7,4.48723e+06,4.48723e+06,4.48723e+06,3962.82,3962.82,3962.82,4247.38,4247.38,4247.38,4.61233e+06,4.61233e+06,4.61233e+06,5.27259e+06,5.27259e+06,5.27259e+06,3823.1,3823.1,3823.1,3584.5,3584.5,3584.5,1.12373e+08,1.12373e+08,1.12373e+08,4.52899,4.52899,4.52899,1.93394,1.93394,1.93394
8,4.48729e+06,4.48729e+06,4.48729e+06,4049.7,4049.7,4049.7,4341.18,4341.18,4341.18,4.61259e+06,4.61259e+06,4.61259e+06,5.27288e+06,5.27288e+06,5.27288e+06,3906.93,3906.93,3906.93,3663.68,3663.68,3663.68,1.12381e+08,1.12381e+08,1.12381e+08,4.62767,4.62767,4.62767,1.97639,1.97639,1.97639
9,4.48684e+06,4.48684e+06,4.48684e+06,4138.87,4138.87,4138.87,4437.45,4437.45,4437.45,4.61288e+06,4.61288e+06,4.61288e+06,5.2732e+06,5.2732e+06,5.2732e+06,3993.41,3993.41,3993.41,3745.36,3745.36,3745.36,1.12389e+08,1.12389e+08,1.12389e+08,4.72954,4.72954,4.72954,2.02021,2.02021,2.02021
