time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.38483e+07,1.38483e+07,1.38483e+07,3217.22,3217.22,3217.22,3499.62,3499.62,3499.62,1.28661e+07,1.28661e+07,1.28661e+07,1.4766e+07,1.4766e+07,1.4766e+07,2429.85,2429.85,2429.85,2299.23,2299.23,2299.23,8.52166e+07,8.52166e+07,8.52166e+07,0,0,0,0,0,0
1,1.38515e+07,1.38515e+07,1.38515e+07,3275.01,3275.01,3275.01,3560.85,3560.85,3560.85,1.28666e+07,1.28666e+07,1.28666e+07,1.47667e+07,1.47667e+07,1.47667e+07,2471.28,2471.28,2471.28,2341.05,2341.05,2341.05,8.5212e+07,8.5212e+07,8.5212e+07,2.95421,2.95421,2.95421,5.60044,5.60044,5.60044
2,1.38544e+07,1.38544e+07,1.38544e+07,3330.14,3330.14,3330.14,3618.31,3618.31,3618.31,1.28672e+07,1.28672e+07,1.28672e+07,1.47674e+07,1.47674e+07,1.47674e+07,2512.37,2512.37,2512.37,2378.51,2378.51,2378.51,8.52164e+07,8.52164e+07,8.52164e+07,3.00492,3.00492,3.00492,5.6952,5.6952,5.6952
3,1.3857e+07,1.3857e+07,1.3857e+07,3383.34,3383.34,3383.34,3671.12,3671.12,3671.12,1.28678e+07,1.28678e+07,1.28678e+07,1.47681e+07,1.47681e+07,1.47681e+07,2552.12,2552.12,2552.12,2412.87,2412.87,2412.87,8.5221e+07,8.5221e+07,8.5221e+07,3.05395,3.05395,3.05395,5.78227,5.78227,5.78227
4,1.38594e+07,1.38594e+07,1.38594e+07,3434.81,3434.81,3434.81,3719.8,3719.8,3719.8,1.28684e+07,1.28684e+07,1.28684e+07,1.47688e+07,1.47688e+07,1.47688e+07,2590.62,2590.62,2590.62,2444.55,2444.55,2444.55,8.52257e+07,8.52257e+07,8.52257e+07,3.10137,3.10137,3.10137,5.86238,5.86238,5.86238
5,1.38615e+07,1.38615e+07,1.38615e+07,3484.69,3484.69,3484.69,3764.79,3764.79,3764.79,1.28691e+07,1.28691e+07,1.28691e+07,1.47696e+07,1.47696e+07,1.47696e+07,2627.96,2627.96,2627.96,2473.86,2473.86,2473.86,8.52307e+07,8.52307e+07,8.52307e+07,3.14731,3.14731,3.14731,5.93635,5.93635,5.93635
6,1.38633e+07,1.38633e+07,1.38633e+07,3533.06,3533.06,3533.06,3806.48,3806.48,3806.48,1.28699e+07,1.28699e+07,1.28699e+07,1.47704e+07,1.47704e+07,1.47704e+07,2664.21,2664.21,2664.21,2501.05,2501.05,2501.05,8.52358e+07,8.52358e+07,8.52358e+07,3.19185,3.19185,3.19185,6.00482,6.00482,6.00482
7,1.38649e+07,1.38649e+07,1.38649e+07,3580.01,3580.01,3580.01,3845.2,3845.2,3845.2,1.28707e+07,1.28707e+07,1.28707e+07,1.47712e+07,1.47712e+07,1.47712e+07,2699.43,2699.43,2699.43,2526.34,2526.34,2526.34,8.52411e+07,8.52411e+07,8.52411e+07,3.23509,3.23509,3.23509,6.06838,6.06838,6.06838
8,1.38663e+07,1.38663e+07,1.38663e+07,3625.6,3625.6,3625.6,3881.26,3881.26,3881.26,1.28716e+07,1.28716e+07,1.28716e+07,1.4772e+07,1.4772e+07,1.4772e+07,2733.66,2733.66,2733.66,2549.93,2549.93,2549.93,8.52466e+07,8.52466e+07,8.52466e+07,3.27709,3.27709,3.27709,6.12752,6.12752,6.12752
9,1.38675e+07,1.38675e+07,1.38675e+07,3669.88,3669.88,3669.88,3914.88,3914.88,3914.88,1.28726e+07,1.28726e+07,1.28726e+07,1.47729e+07,1.47729e+07,1.47729e+07,2766.94,2766.94,2766.94,2571.97,2571.97,2571.97,8.52522e+07,8.52522e+07,8.52522e+07,3.3179,3.3179,3.3179,6.18267,6.18267,6.18267
