time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.33009e+06,3.33009e+06,3.33009e+06,3480.23,3480.23,3480.23,3539.96,3539.96,3539.96,3.60667e+06,3.60667e+06,3.60667e+06,3.74081e+06,3.74081e+06,3.74081e+06,3301.62,3301.62,3301.62,3239.88,3239.88,3239.88,1.16017e+08,1.16017e+08,1.16017e+08,0,0,0,0,0,0
1,3.33236e+06,3.33236e+06,3.33236e+06,3530.91,3530.91,3530.91,3592.03,3592.03,3592.03,3.60679e+06,3.60679e+06,3.60679e+06,3.74091e+06,3.74091e+06,3.74091e+06,3349.31,3349.31,3349.31,3285.16,3285.16,3285.16,1.16015e+08,1.16015e+08,1.16015e+08,8.26152,8.26152,8.26152,2.25323,2.25323,2.25323
2,3.33431e+06,3.33431e+06,3.33431e+06,3585.35,3585.35,3585.35,3646.89,3646.89,3646.89,3.60693e+06,3.60693e+06,3.60693e+06,3.74101e+06,3.74101e+06,3.74101e+06,3398.97,3398.97,3398.97,3333.39,3333.39,3333.39,1.16021e+08,1.16021e+08,1.16021e+08,8.38416,8.38416,8.38416,2.28636,2.28636,2.28636
3,3.33595e+06,3.33595e+06,3.33595e+06,3641.97,3641.97,3641.97,3703.95,3703.95,3703.95,3.60709e+06,3.60709e+06,3.60709e+06,3.74113e+06,3.74113e+06,3.74113e+06,3450.95,3450.95,3450.95,3383.91,3383.91,3383.91,1.16028e+08,1.16028e+08,1.16028e+08,8.51284,8.51284,8.51284,2.32113,2.32113,2.32113
4,3.33724e+06,3.33724e+06,3.33724e+06,3700.51,3700.51,3700.51,3762.93,3762.93,3762.93,3.60725e+06,3.60725e+06,3.60725e+06,3.74126e+06,3.74126e+06,3.74126e+06,3505.05,3505.05,3505.05,3436.49,3436.49,3436.49,1.16034e+08,1.16034e+08,1.16034e+08,8.64669,8.64669,8.64669,2.3573,2.3573,2.3573
5,3.33819e+06,3.33819e+06,3.33819e+06,3760.59,3760.59,3760.59,3823.47,3823.47,3823.47,3.60744e+06,3.60744e+06,3.60744e+06,3.74141e+06,3.74141e+06,3.74141e+06,3560.95,3560.95,3560.95,3490.84,3490.84,3490.84,1.16042e+08,1.16042e+08,1.16042e+08,8.78502,8.78502,8.78502,2.39469,2.39469,2.39469
6,3.33878e+06,3.33878e+06,3.33878e+06,3821.87,3821.87,3821.87,3885.2,3885.2,3885.2,3.60763e+06,3.60763e+06,3.60763e+06,3.74156e+06,3.74156e+06,3.74156e+06,3618.34,3618.34,3618.34,3546.62,3546.62,3546.62,1.16049e+08,1.16049e+08,1.16049e+08,8.927,8.927,8.927,2.43305,2.43305,2.43305
7,3.33902e+06,3.33902e+06,3.33902e+06,3883.93,3883.93,3883.93,3947.69,3947.69,3947.69,3.60785e+06,3.60785e+06,3.60785e+06,3.74173e+06,3.74173e+06,3.74173e+06,3676.86,3676.86,3676.86,3603.48,3603.48,3603.48,1.16057e+08,1.16057e+08,1.16057e+08,9.07176,9.07176,9.07176,2.47216,2.47216,2.47216
8,3.3389e+06,3.3389e+06,3.3389e+06,3946.33,3946.33,3946.33,4010.49,4010.49,4010.49,3.60807e+06,3.60807e+06,3.60807e+06,3.7419e+06,3.7419e+06,3.7419e+06,3736.1,3736.1,3736.1,3661.03,3661.03,3661.03,1.16065e+08,1.16065e+08,1.16065e+08,9.21833,9.21833,9.21833,2.51173,2.51173,2.51173
9,3.33841e+06,3.33841e+06,3.33841e+06,4008.6,4008.6,4008.6,4073.13,4073.13,4073.13,3.60831e+06,3.60831e+06,3.60831e+06,3.74209e+06,3.74209e+06,3.74209e+06,3795.64,3795.64,3795.64,3718.84,3718.84,3718.84,1.16074e+08,1.16074e+08,1.16074e+08,9.36566,9.36566,9.36566,2.55149,2.55149,2.55149
10,3.33757e+06,3.33757e+06,3.33757e+06,4070.24,4070.24,4070.24,4135.07,4135.07,4135.07,3.60856e+06,3.60856e+06,3.60856e+06,3.74228e+06,3.74228e+06,3.74228e+06,3855.03,3855.03,3855.03,3776.47,3776.47,3776.47,1.16083e+08,1.16083e+08,1.16083e+08,9.51262,9.51262,9.51262,2.59112,2.59112,2.59112
