index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
388,1.70857,4.51389,4.92702,1.05152,1.10105,0,0,26.1182,24.309,4.96088,0.0669841,0.908623,0.241396,0.403021,-2.16947,-3.05675,0.138762,0.164911,-3987.1
