index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
564,1.58065,6.88961,4.65257,1.42565,1.3816,0,0,17.9974,16.9342,6.76497,0.110552,0.893774,0.897965,0.029631,2.00351,1.80655,0.129134,0.168538,-4521.29
