index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
174,1.45752,4.63681,4.64011,1.34182,1.3474,0,0,16.2785,15.7026,3.05676,0.0510863,0.841209,0.620011,0.638032,-0.575917,-0.536958,0.161164,0.185159,-5714.65
