index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
404,0.66228,4.77855,4.61088,2.13538,0.424207,0,0,3.17213,4.57365,7.2203,0.122774,0.923853,0.259968,0.774537,-1.57976,-3.38444,0.503574,0.235896,-5169.69
