index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
576,1.74592,8.62262,4.75108,1.31251,1.30296,0,0,28.2942,28.5175,2.67834,0.0141278,0.824101,0.342557,0.107648,1.77351,0.78756,0.1287,0.168712,-5038.03
