index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.51574e+07,2418.04,2909.28,3.01605e+07,3.74876e+07,476.36,461.052,3.38967e+07,0,0,0,0
0,1,2.51611e+07,2463.07,2963.37,3.01618e+07,3.74893e+07,485.167,469.623,3.38899e+07,2.90539,5.22007,0.482077,6.58504
0,2,2.51644e+07,2510.16,3020.01,3.01633e+07,3.74911e+07,494.397,478.556,3.38918e+07,2.96022,5.31856,3.41951,2.7714
0,3,2.51675e+07,2559.12,3078.93,3.01648e+07,3.74931e+07,504.002,487.855,3.38938e+07,3.01734,5.42121,3.90799,8.69848
0,4,2.51703e+07,2610.07,3140.26,3.01665e+07,3.74952e+07,514.005,497.543,3.38959e+07,3.07678,5.52803,3.24448,5.50759
0,5,2.51727e+07,2663.05,3204.03,3.01683e+07,3.74974e+07,524.416,507.627,3.3898e+07,3.1386,5.63919,4.1056,5.64419
0,6,2.51747e+07,2718.1,3270.33,3.01702e+07,3.74998e+07,535.245,518.117,3.39002e+07,3.20289,5.75478,1.86103,5.62844
0,7,2.51764e+07,2775.26,3339.16,3.01723e+07,3.75023e+07,546.498,529.019,3.39024e+07,3.26967,5.87488,2.95219,6.56379
0,8,2.51777e+07,2834.54,3410.54,3.01745e+07,3.75051e+07,558.179,540.335,3.39048e+07,3.33899,5.99952,1.16107,4.09612
0,9,2.51786e+07,2895.93,3484.45,3.01768e+07,3.7508e+07,570.287,552.064,3.39072e+07,3.41083,6.12869,2.02677,5.77848
0,10,2.51791e+07,2959.39,3560.84,3.01793e+07,3.75111e+07,582.816,564.199,3.39096e+07,3.48517,6.26235,4.72719,10.4312
0,11,2.51792e+07,3024.87,3639.65,3.01819e+07,3.75143e+07,595.757,576.73,3.39122e+07,3.56197,6.40039,5.68249,6.45008
0,12,2.51788e+07,3092.28,3720.76,3.01847e+07,3.75178e+07,609.095,589.64,3.39148e+07,3.64114,6.54264,6.32399,4.16791
0,13,2.5178e+07,3161.51,3804.02,3.01876e+07,3.75215e+07,622.807,602.908,3.39176e+07,3.72256,6.68888,5.39425,9.23693
0,14,2.51768e+07,3232.41,3889.25,3.01907e+07,3.75253e+07,636.866,616.505,3.39204e+07,3.80608,6.83881,3.49089,7.07604
0,15,2.51751e+07,3304.81,3976.22,3.0194e+07,3.75294e+07,651.239,630.396,3.39232e+07,3.8915,6.99207,1.55485,4.71629
0,16,2.51729e+07,3378.48,4064.65,3.01974e+07,3.75337e+07,665.884,644.541,3.39262e+07,3.97859,7.14822,2.652,7.66719
0,17,2.51702e+07,3453.17,4154.24,3.02011e+07,3.75382e+07,680.754,658.891,3.39293e+07,4.06708,7.30675,1.79774,11.8994
0,18,2.51671e+07,3528.6,4244.64,3.02048e+07,3.75429e+07,695.793,673.39,3.39325e+07,4.15664,7.46705,3.83386,2.66309
0,19,2.51634e+07,3604.46,4335.43,3.02088e+07,3.75478e+07,710.94,687.977,3.39357e+07,4.24692,7.62846,6.9031,6.09849
0,20,2.51593e+07,3680.38,4426.18,3.02129e+07,3.75529e+07,726.127,702.584,3.3939e+07,4.33753,7.79024,7.96956,9.64821
0,21,2.51547e+07,3755.98,4516.41,3.02173e+07,3.75583e+07,741.277,717.134,3.39425e+07,4.428,7.95156,0.295428,11.7994
0,22,2.51496e+07,3830.84,4605.61,3.02218e+07,3.75639e+07,756.312,731.548,3.3946e+07,4.51789,8.11155,2.57932,8.85614
0,23,2.51441e+07,3904.54,4693.23,3.02264e+07,3.75697e+07,771.144,745.739,3.39496e+07,4.60667,8.26926,5.27119,6.03028
0,24,2.51381e+07,3976.6,4778.71,3.02312e+07,3.75757e+07,785.683,759.619,3.39533e+07,4.69381,8.42372,4.87455,6.73256
0,25,2.51316e+07,4046.56,4861.47,3.02362e+07,3.75819e+07,799.837,773.094,3.39571e+07,4.77875,8.57389,5.46091,12.5443
0,26,2.51247e+07,4113.94,4940.91,3.02414e+07,3.75883e+07,813.51,786.071,3.3961e+07,4.86094,8.71874,0.567501,7.05373
0,27,2.51174e+07,4178.25,5016.44,3.02467e+07,3.75948e+07,826.607,798.454,3.3965e+07,4.93979,8.8572,3.62246,4.40119
0,28,2.51097e+07,4239.03,5087.48,3.02522e+07,3.76016e+07,839.033,810.151,3.3969e+07,5.01474,8.98824,3.73712,11.6746
0,29,2.51016e+07,4295.81,5153.48,3.02578e+07,3.76085e+07,850.695,821.07,3.39731e+07,5.08523,9.11083,3.58418,8.35785
0,30,2.50932e+07,4348.16,5213.89,3.02635e+07,3.76156e+07,861.507,831.125,3.39773e+07,5.15072,9.224,6.47791,9.52313
0,31,2.50845e+07,4395.68,5268.24,3.02693e+07,3.76228e+07,871.386,840.236,3.39815e+07,5.21072,9.32683,4.94236,8.68098
0,32,2.50756e+07,4438,5316.07,3.02753e+07,3.76301e+07,880.257,848.331,3.39857e+07,5.26476,9.4185,4.91892,15.0772
0,33,2.50664e+07,4474.81,5357.01,3.02813e+07,3.76375e+07,888.055,855.346,3.399e+07,5.31243,9.49827,1.19413,11.5
