index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,9.6662e+06,3111.01,4080.28,1.76741e+07,2.68959e+07,2097.45,1809.04,7.24611e+07,0,0,0,0
0,1,9.66901e+06,3147.73,4127.48,1.76749e+07,2.68972e+07,2122.54,1828.97,7.24561e+07,3.62994,3.49169,2.70385,2.3842
0,2,9.67174e+06,3162.33,4144.29,1.76757e+07,2.68985e+07,2131.92,1835.96,7.24599e+07,3.65754,3.51622,1.38226,3.7245
0,3,9.67443e+06,3168.56,4151.03,1.76766e+07,2.68998e+07,2135.63,1838.53,7.24638e+07,3.66847,3.52519,4.85092,3.7467
0,4,9.67709e+06,3171.81,4154.58,1.76775e+07,2.69011e+07,2137.33,1839.68,7.24676e+07,3.67333,3.52906,3.33954,2.11876
0,5,9.67974e+06,3174.02,4157.14,1.76784e+07,2.69024e+07,2138.34,1840.4,7.24715e+07,3.67605,3.53132,3.37699,2.58075
0,6,9.68238e+06,3175.92,4159.45,1.76792e+07,2.69037e+07,2139.13,1841.01,7.24753e+07,3.67805,3.53312,5.69723,3.33313
0,7,9.685e+06,3177.75,4161.75,1.76801e+07,2.6905e+07,2139.9,1841.62,7.24792e+07,3.67987,3.53483,1.33986,2.67567
0,8,9.6876e+06,3179.62,4164.11,1.7681e+07,2.69064e+07,2140.68,1842.26,7.24831e+07,3.68169,3.53657,3.87488,1.33182
0,9,9.69019e+06,3181.55,4166.55,1.76819e+07,2.69077e+07,2141.51,1842.94,7.24869e+07,3.68356,3.53837,5.31098,5.60408
0,10,9.69277e+06,3183.53,4169.06,1.76828e+07,2.6909e+07,2142.38,1843.65,7.24908e+07,3.6855,3.54024,3.59928,7.95959
0,11,9.69532e+06,3185.57,4171.63,1.76837e+07,2.69104e+07,2143.29,1844.4,7.24947e+07,3.68751,3.54217,2.86445,7.87675
0,12,9.69787e+06,3187.65,4174.26,1.76846e+07,2.69117e+07,2144.23,1845.17,7.24987e+07,3.68958,3.54415,4.08543,1.87321
0,13,9.70039e+06,3189.76,4176.92,1.76855e+07,2.6913e+07,2145.2,1845.95,7.25026e+07,3.69169,3.54616,0.97262,2.56221
