index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
199,1.68316,4.5648,4.63189,1.26509,1.28691,0,0,24.1582,23.6498,2.64986,0.0953322,0.702162,0.348823,0.279929,-2.85299,-2.65783,0.150492,0.223708,-16685.1
