time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.97999e+06,2.97999e+06,2.97999e+06,3320.26,3320.26,3320.26,3463.11,3463.11,3463.11,1.07254e+07,1.07254e+07,1.07254e+07,1.16032e+07,1.16032e+07,1.16032e+07,2713.34,2713.34,2713.34,2615.66,2615.66,2615.66,1.01388e+08,1.01388e+08,1.01388e+08,0,0,0,0,0,0
1,2.98368e+06,2.98368e+06,2.98368e+06,3392.37,3392.37,3392.37,3538.73,3538.73,3538.73,1.07257e+07,1.07257e+07,1.07257e+07,1.16035e+07,1.16035e+07,1.16035e+07,2769.45,2769.45,2769.45,2670.38,2670.38,2670.38,1.01383e+08,1.01383e+08,1.01383e+08,7.08907,7.08907,7.08907,2.12135,2.12135,2.12135
2,2.98692e+06,2.98692e+06,2.98692e+06,3473,3473,3473,3623.51,3623.51,3623.51,1.07261e+07,1.07261e+07,1.07261e+07,1.16039e+07,1.16039e+07,1.16039e+07,2832.15,2832.15,2832.15,2731.36,2731.36,2731.36,1.01388e+08,1.01388e+08,1.01388e+08,7.24713,7.24713,7.24713,2.16908,2.16908,2.16908
3,2.98967e+06,2.98967e+06,2.98967e+06,3561.08,3561.08,3561.08,3716.15,3716.15,3716.15,1.07266e+07,1.07266e+07,1.07266e+07,1.16044e+07,1.16044e+07,1.16044e+07,2901.23,2901.23,2901.23,2798.55,2798.55,2798.55,1.01392e+08,1.01392e+08,1.01392e+08,7.4219,7.4219,7.4219,2.22187,2.22187,2.22187
4,2.99189e+06,2.99189e+06,2.99189e+06,3656.12,3656.12,3656.12,3816.14,3816.14,3816.14,1.0727e+07,1.0727e+07,1.0727e+07,1.16049e+07,1.16049e+07,1.16049e+07,2976.39,2976.39,2976.39,2871.65,2871.65,2871.65,1.01397e+08,1.01397e+08,1.01397e+08,7.61232,7.61232,7.61232,2.27939,2.27939,2.27939
5,2.99354e+06,2.99354e+06,2.99354e+06,3757.48,3757.48,3757.48,3922.73,3922.73,3922.73,1.07276e+07,1.07276e+07,1.07276e+07,1.16054e+07,1.16054e+07,1.16054e+07,3057.14,3057.14,3057.14,2950.18,2950.18,2950.18,1.01403e+08,1.01403e+08,1.01403e+08,7.81728,7.81728,7.81728,2.34128,2.34128,2.34128
6,2.99459e+06,2.99459e+06,2.99459e+06,3864.33,3864.33,3864.33,4035.05,4035.05,4035.05,1.07282e+07,1.07282e+07,1.07282e+07,1.16061e+07,1.16061e+07,1.16061e+07,3142.91,3142.91,3142.91,3033.53,3033.53,3033.53,1.01409e+08,1.01409e+08,1.01409e+08,8.0353,8.0353,8.0353,2.40708,2.40708,2.40708
7,2.99502e+06,2.99502e+06,2.99502e+06,3975.7,3975.7,3975.7,4152.01,4152.01,4152.01,1.07288e+07,1.07288e+07,1.07288e+07,1.16068e+07,1.16068e+07,1.16068e+07,3232.97,3232.97,3232.97,3120.96,3120.96,3120.96,1.01416e+08,1.01416e+08,1.01416e+08,8.2646,8.2646,8.2646,2.47622,2.47622,2.47622
8,2.9948e+06,2.9948e+06,2.9948e+06,4090.41,4090.41,4090.41,4272.34,4272.34,4272.34,1.07296e+07,1.07296e+07,1.07296e+07,1.16075e+07,1.16075e+07,1.16075e+07,3326.45,3326.45,3326.45,3211.6,3211.6,3211.6,1.01423e+08,1.01423e+08,1.01423e+08,8.50297,8.50297,8.50297,2.54801,2.54801,2.54801
9,2.99393e+06,2.99393e+06,2.99393e+06,4207.09,4207.09,4207.09,4394.55,4394.55,4394.55,1.07303e+07,1.07303e+07,1.07303e+07,1.16084e+07,1.16084e+07,1.16084e+07,3422.3,3422.3,3422.3,3304.4,3304.4,3304.4,1.0143e+08,1.0143e+08,1.0143e+08,8.74783,8.74783,8.74783,2.62164,2.62164,2.62164
