index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,7.6552e+06,3556.27,3791.02,1.08751e+07,1.21843e+07,2894.58,2754.16,9.59808e+07,0,0,0,0
0,1,7.658e+06,3612.22,3850.61,1.08756e+07,1.21848e+07,2939.51,2796.82,9.59769e+07,4.56344,6.67364,4.81925,5.74854
0,2,7.66049e+06,3668.78,3910.86,1.08761e+07,1.21853e+07,2984.66,2839.76,9.59818e+07,4.63461,6.77767,3.20084,4.0594
0,3,7.66269e+06,3725.39,3971.21,1.08766e+07,1.21859e+07,3029.95,2882.85,9.5987e+07,4.70607,6.8822,8.50515,5.99028
0,4,7.66457e+06,3782.06,4031.66,1.08772e+07,1.21865e+07,3075.39,2926.11,9.59925e+07,4.77768,6.987,4.99132,6.33152
0,5,7.66616e+06,3838.76,4092.15,1.08778e+07,1.21872e+07,3120.96,2969.52,9.59981e+07,4.84942,7.09203,4.81423,4.28395
0,6,7.66744e+06,3895.43,4152.63,1.08784e+07,1.21879e+07,3166.64,3013.02,9.6004e+07,4.92123,7.19719,2.98837,3.80129
0,7,7.66841e+06,3952.02,4213.01,1.0879e+07,1.21886e+07,3212.37,3056.58,9.60102e+07,4.99308,7.30239,0.493013,6.86047
0,8,7.66908e+06,4008.47,4273.23,1.08797e+07,1.21894e+07,3258.12,3100.14,9.60165e+07,5.06487,7.40749,7.13503,6.26727
0,9,7.66946e+06,4064.69,4333.17,1.08805e+07,1.21902e+07,3303.82,3143.64,9.60231e+07,5.13651,7.51233,3.81771,3.38034
0,10,7.66953e+06,4120.57,4392.73,1.08812e+07,1.2191e+07,3349.39,3186.98,9.60299e+07,5.2079,7.61672,4.30669,8.62539
0,11,7.6693e+06,4176.01,4451.75,1.0882e+07,1.21919e+07,3394.75,3230.08,9.6037e+07,5.2789,7.72046,5.33446,9.96035
0,12,7.66878e+06,4230.87,4510.09,1.08828e+07,1.21928e+07,3439.78,3272.83,9.60443e+07,5.34935,7.82329,3.57518,7.96055
0,13,7.66797e+06,4284.98,4567.57,1.08837e+07,1.21938e+07,3484.36,3315.1,9.60518e+07,5.41906,7.92491,6.37879,12.5837
0,14,7.66687e+06,4338.19,4623.99,1.08846e+07,1.21948e+07,3528.36,3356.74,9.60595e+07,5.48784,8.025,1.03018,8.38833
0,15,7.6655e+06,4390.29,4679.13,1.08855e+07,1.21958e+07,3571.61,3397.61,9.60675e+07,5.55544,8.12321,7.8004,7.39463
0,16,7.66385e+06,4441.07,4732.75,1.08864e+07,1.21968e+07,3613.95,3437.53,9.60757e+07,5.62161,8.21914,6.79245,6.59109
0,17,7.66194e+06,4490.3,4784.6,1.08874e+07,1.21979e+07,3655.2,3476.32,9.60841e+07,5.68607,8.31235,5.52647,7.20783
0,18,7.65977e+06,4537.74,4834.41,1.08884e+07,1.2199e+07,3695.14,3513.78,9.60927e+07,5.74852,8.40239,7.59825,7.78519
0,19,7.65737e+06,4583.13,4881.91,1.08894e+07,1.22001e+07,3733.57,3549.7,9.61015e+07,5.80864,8.48877,5.32401,9.14854
0,20,7.65473e+06,4626.21,4926.78,1.08904e+07,1.22013e+07,3770.27,3583.86,9.61105e+07,5.86609,8.571,4.65321,4.21169
0,21,7.65188e+06,4666.7,4968.75,1.08915e+07,1.22024e+07,3805.01,3616.05,9.61196e+07,5.92052,8.64854,7.35844,2.5094
0,22,7.64882e+06,4704.34,5007.52,1.08926e+07,1.22036e+07,3837.56,3646.04,9.6129e+07,5.97159,8.72089,14.094,8.20114
0,23,7.64558e+06,4738.84,5042.79,1.08937e+07,1.22048e+07,3867.68,3673.62,9.61385e+07,6.01893,8.7875,9.46016,9.05651
0,24,7.64218e+06,4769.94,5074.28,1.08948e+07,1.2206e+07,3895.16,3698.56,9.61481e+07,6.0622,8.84788,4.58053,8.02635
0,25,7.63863e+06,4797.4,5101.73,1.0896e+07,1.22073e+07,3919.76,3720.66,9.61579e+07,6.10106,8.90153,7.01197,8.32574
0,26,7.63495e+06,4820.97,5124.9,1.08972e+07,1.22085e+07,3941.3,3739.72,9.61678e+07,6.13519,8.948,8.26947,11.2914
0,27,7.63117e+06,4840.46,5143.56,1.08983e+07,1.22097e+07,3959.57,3755.58,9.61778e+07,6.16429,8.98685,7.55756,6.02388
0,28,7.62731e+06,4855.67,5157.53,1.08995e+07,1.2211e+07,3974.41,3768.08,9.61878e+07,6.18811,9.01773,5.71042,12.5611
0,29,7.6234e+06,4866.46,5166.66,1.09007e+07,1.22122e+07,3985.68,3777.09,9.6198e+07,6.20641,9.04032,6.11608,9.77157
0,30,7.61945e+06,4872.71,5170.85,1.09019e+07,1.22135e+07,3993.27,3782.53,9.62081e+07,6.21902,9.05438,4.59301,10.1523
