time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.09943e+07,1.09943e+07,1.09943e+07,3417.76,3417.76,3417.76,3464.84,3464.84,3464.84,1.35247e+07,1.35247e+07,1.35247e+07,1.38434e+07,1.38434e+07,1.38434e+07,2475.4,2475.4,2475.4,2451.35,2451.35,2451.35,8.83342e+07,8.83342e+07,8.83342e+07,0,0,0,0,0,0
1,1.09967e+07,1.09967e+07,1.09967e+07,3477.72,3477.72,3477.72,3525.4,3525.4,3525.4,1.35253e+07,1.35253e+07,1.35253e+07,1.38441e+07,1.38441e+07,1.38441e+07,2518.4,2518.4,2518.4,2494.13,2494.13,2494.13,8.83303e+07,8.83303e+07,8.83303e+07,8.08243,8.08243,8.08243,4.77283,4.77283,4.77283
2,1.09988e+07,1.09988e+07,1.09988e+07,3538.96,3538.96,3538.96,3587.46,3587.46,3587.46,1.3526e+07,1.3526e+07,1.3526e+07,1.38448e+07,1.38448e+07,1.38448e+07,2562.37,2562.37,2562.37,2537.67,2537.67,2537.67,8.83353e+07,8.83353e+07,8.83353e+07,8.22409,8.22409,8.22409,4.85647,4.85647,4.85647
3,1.10005e+07,1.10005e+07,1.10005e+07,3601.08,3601.08,3601.08,3650.43,3650.43,3650.43,1.35268e+07,1.35268e+07,1.35268e+07,1.38456e+07,1.38456e+07,1.38456e+07,2607.04,2607.04,2607.04,2581.92,2581.92,2581.92,8.83406e+07,8.83406e+07,8.83406e+07,8.36822,8.36822,8.36822,4.94158,4.94158,4.94158
4,1.10019e+07,1.10019e+07,1.10019e+07,3664.1,3664.1,3664.1,3714.31,3714.31,3714.31,1.35276e+07,1.35276e+07,1.35276e+07,1.38464e+07,1.38464e+07,1.38464e+07,2652.45,2652.45,2652.45,2626.89,2626.89,2626.89,8.83461e+07,8.83461e+07,8.83461e+07,8.51454,8.51454,8.51454,5.02799,5.02799,5.02799
5,1.10029e+07,1.10029e+07,1.10029e+07,3727.97,3727.97,3727.97,3779.07,3779.07,3779.07,1.35284e+07,1.35284e+07,1.35284e+07,1.38472e+07,1.38472e+07,1.38472e+07,2698.57,2698.57,2698.57,2672.57,2672.57,2672.57,8.83518e+07,8.83518e+07,8.83518e+07,8.66303,8.66303,8.66303,5.11569,5.11569,5.11569
6,1.10036e+07,1.10036e+07,1.10036e+07,3792.67,3792.67,3792.67,3844.66,3844.66,3844.66,1.35293e+07,1.35293e+07,1.35293e+07,1.38482e+07,1.38482e+07,1.38482e+07,2745.39,2745.39,2745.39,2718.94,2718.94,2718.94,8.83578e+07,8.83578e+07,8.83578e+07,8.81362,8.81362,8.81362,5.20462,5.20462,5.20462
7,1.10039e+07,1.10039e+07,1.10039e+07,3858.18,3858.18,3858.18,3911.07,3911.07,3911.07,1.35302e+07,1.35302e+07,1.35302e+07,1.38491e+07,1.38491e+07,1.38491e+07,2792.88,2792.88,2792.88,2765.98,2765.98,2765.98,8.83641e+07,8.83641e+07,8.83641e+07,8.96626,8.96626,8.96626,5.29477,5.29477,5.29477
8,1.10038e+07,1.10038e+07,1.10038e+07,3924.45,3924.45,3924.45,3978.26,3978.26,3978.26,1.35312e+07,1.35312e+07,1.35312e+07,1.38501e+07,1.38501e+07,1.38501e+07,2841.04,2841.04,2841.04,2813.68,2813.68,2813.68,8.83706e+07,8.83706e+07,8.83706e+07,9.12089,9.12089,9.12089,5.38608,5.38608,5.38608
9,1.10034e+07,1.10034e+07,1.10034e+07,3991.46,3991.46,3991.46,4046.18,4046.18,4046.18,1.35322e+07,1.35322e+07,1.35322e+07,1.38512e+07,1.38512e+07,1.38512e+07,2889.85,2889.85,2889.85,2862.01,2862.01,2862.01,8.83774e+07,8.83774e+07,8.83774e+07,9.27742,9.27742,9.27742,5.47852,5.47852,5.47852
10,1.10026e+07,1.10026e+07,1.10026e+07,4059.15,4059.15,4059.15,4114.79,4114.79,4114.79,1.35333e+07,1.35333e+07,1.35333e+07,1.38523e+07,1.38523e+07,1.38523e+07,2939.27,2939.27,2939.27,2910.95,2910.95,2910.95,8.83845e+07,8.83845e+07,8.83845e+07,9.43578,9.43578,9.43578,5.57203,5.57203,5.57203
11,1.10014e+07,1.10014e+07,1.10014e+07,4127.48,4127.48,4127.48,4184.03,4184.03,4184.03,1.35345e+07,1.35345e+07,1.35345e+07,1.38535e+07,1.38535e+07,1.38535e+07,2989.28,2989.28,2989.28,2960.46,2960.46,2960.46,8.83919e+07,8.83919e+07,8.83919e+07,9.59586,9.59586,9.59586,5.66653,5.66653,5.66653
12,1.09998e+07,1.09998e+07,1.09998e+07,4196.37,4196.37,4196.37,4253.83,4253.83,4253.83,1.35357e+07,1.35357e+07,1.35357e+07,1.38547e+07,1.38547e+07,1.38547e+07,3039.83,3039.83,3039.83,3010.5,3010.5,3010.5,8.83995e+07,8.83995e+07,8.83995e+07,9.75752,9.75752,9.75752,5.76195,5.76195,5.76195
13,1.09979e+07,1.09979e+07,1.09979e+07,4265.73,4265.73,4265.73,4324.09,4324.09,4324.09,1.35369e+07,1.35369e+07,1.35369e+07,1.3856e+07,1.3856e+07,1.3856e+07,3090.86,3090.86,3090.86,3061,3061,3061,8.84074e+07,8.84074e+07,8.84074e+07,9.92059,9.92059,9.92059,5.85817,5.85817,5.85817
