time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.43e+07,3.43e+07,3.43e+07,1118.2,1118.2,1118.2,3333.87,3333.87,3333.87,1.48162e+07,1.48162e+07,1.48162e+07,5.06123e+07,5.06123e+07,5.06123e+07,245.134,245.134,245.134,213.975,213.975,213.975,2.69751e+07,2.69751e+07,2.69751e+07,0,0,0,0,0,0
1,3.43039e+07,3.43039e+07,3.43039e+07,1139.92,1139.92,1139.92,3398.53,3398.53,3398.53,1.48169e+07,1.48169e+07,1.48169e+07,5.06147e+07,5.06147e+07,5.06147e+07,249.895,249.895,249.895,218.099,218.099,218.099,2.6968e+07,2.6968e+07,2.6968e+07,1.60483,1.60483,1.60483,4.72062,4.72062,4.72062
2,3.43075e+07,3.43075e+07,3.43075e+07,1162.41,1162.41,1162.41,3465.5,3465.5,3465.5,1.48176e+07,1.48176e+07,1.48176e+07,5.06173e+07,5.06173e+07,5.06173e+07,254.81,254.81,254.81,222.384,222.384,222.384,2.69696e+07,2.69696e+07,2.69696e+07,1.63627,1.63627,1.63627,4.81297,4.81297,4.81297
3,3.43109e+07,3.43109e+07,3.43109e+07,1185.56,1185.56,1185.56,3534.52,3534.52,3534.52,1.48184e+07,1.48184e+07,1.48184e+07,5.062e+07,5.062e+07,5.062e+07,259.873,259.873,259.873,226.802,226.802,226.802,2.69713e+07,2.69713e+07,2.69713e+07,1.66869,1.66869,1.66869,4.90829,4.90829,4.90829
4,3.4314e+07,3.4314e+07,3.4314e+07,1209.45,1209.45,1209.45,3605.78,3605.78,3605.78,1.48193e+07,1.48193e+07,1.48193e+07,5.0623e+07,5.0623e+07,5.0623e+07,265.099,265.099,265.099,231.366,231.366,231.366,2.6973e+07,2.6973e+07,2.6973e+07,1.7021,1.7021,1.7021,5.00663,5.00663,5.00663
5,3.43167e+07,3.43167e+07,3.43167e+07,1234.11,1234.11,1234.11,3679.4,3679.4,3679.4,1.48202e+07,1.48202e+07,1.48202e+07,5.06262e+07,5.06262e+07,5.06262e+07,270.499,270.499,270.499,236.085,236.085,236.085,2.69747e+07,2.69747e+07,2.69747e+07,1.73659,1.73659,1.73659,5.1082,5.1082,5.1082
6,3.43192e+07,3.43192e+07,3.43192e+07,1259.6,1259.6,1259.6,3755.51,3755.51,3755.51,1.48212e+07,1.48212e+07,1.48212e+07,5.06296e+07,5.06296e+07,5.06296e+07,276.084,276.084,276.084,240.967,240.967,240.967,2.69764e+07,2.69764e+07,2.69764e+07,1.77222,1.77222,1.77222,5.21318,5.21318,5.21318
7,3.43213e+07,3.43213e+07,3.43213e+07,1285.96,1285.96,1285.96,3834.23,3834.23,3834.23,1.48223e+07,1.48223e+07,1.48223e+07,5.06332e+07,5.06332e+07,5.06332e+07,281.863,281.863,281.863,246.019,246.019,246.019,2.69783e+07,2.69783e+07,2.69783e+07,1.80907,1.80907,1.80907,5.32174,5.32174,5.32174
8,3.4323e+07,3.4323e+07,3.4323e+07,1313.23,1313.23,1313.23,3915.65,3915.65,3915.65,1.48234e+07,1.48234e+07,1.48234e+07,5.0637e+07,5.0637e+07,5.0637e+07,287.846,287.846,287.846,251.248,251.248,251.248,2.69801e+07,2.69801e+07,2.69801e+07,1.84718,1.84718,1.84718,5.43402,5.43402,5.43402
9,3.43245e+07,3.43245e+07,3.43245e+07,1341.45,1341.45,1341.45,3999.85,3999.85,3999.85,1.48246e+07,1.48246e+07,1.48246e+07,5.06411e+07,5.06411e+07,5.06411e+07,294.041,294.041,294.041,256.66,256.66,256.66,2.6982e+07,2.6982e+07,2.6982e+07,1.88662,1.88662,1.88662,5.55016,5.55016,5.55016
