time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.02981e+06,3.02981e+06,3.02981e+06,3191.02,3191.02,3191.02,3167.71,3167.71,3167.71,3.98008e+06,3.98008e+06,3.98008e+06,3.91947e+06,3.91947e+06,3.91947e+06,2932.65,2932.65,2932.65,2956.23,2956.23,2956.23,1.15767e+08,1.15767e+08,1.15767e+08,0,0,0,0,0,0
1,3.03343e+06,3.03343e+06,3.03343e+06,3248.03,3248.03,3248.03,3224.41,3224.41,3224.41,3.98015e+06,3.98015e+06,3.98015e+06,3.91955e+06,3.91955e+06,3.91955e+06,2982.27,2982.27,2982.27,3006.37,3006.37,3006.37,1.15763e+08,1.15763e+08,1.15763e+08,5.12941,5.12941,5.12941,4.2574,4.2574,4.2574
2,3.03666e+06,3.03666e+06,3.03666e+06,3312.79,3312.79,3312.79,3288.79,3288.79,3288.79,3.98024e+06,3.98024e+06,3.98024e+06,3.91965e+06,3.91965e+06,3.91965e+06,3038.45,3038.45,3038.45,3063.06,3063.06,3063.06,1.15768e+08,1.15768e+08,1.15768e+08,5.22403,5.22403,5.22403,4.33604,4.33604,4.33604
3,3.03948e+06,3.03948e+06,3.03948e+06,3384.31,3384.31,3384.31,3359.81,3359.81,3359.81,3.98034e+06,3.98034e+06,3.98034e+06,3.91977e+06,3.91977e+06,3.91977e+06,3101.1,3101.1,3101.1,3126.23,3126.23,3126.23,1.15773e+08,1.15773e+08,1.15773e+08,5.33001,5.33001,5.33001,4.42404,4.42404,4.42404
4,3.04185e+06,3.04185e+06,3.04185e+06,3462.31,3462.31,3462.31,3437.22,3437.22,3437.22,3.98047e+06,3.98047e+06,3.98047e+06,3.9199e+06,3.9199e+06,3.9199e+06,3170.05,3170.05,3170.05,3195.7,3195.7,3195.7,1.15779e+08,1.15779e+08,1.15779e+08,5.4468,5.4468,5.4468,4.52096,4.52096,4.52096
5,3.04373e+06,3.04373e+06,3.04373e+06,3546.35,3546.35,3546.35,3520.57,3520.57,3520.57,3.98061e+06,3.98061e+06,3.98061e+06,3.92006e+06,3.92006e+06,3.92006e+06,3244.93,3244.93,3244.93,3271.11,3271.11,3271.11,1.15785e+08,1.15785e+08,1.15785e+08,5.57388,5.57388,5.57388,4.62635,4.62635,4.62635
6,3.04508e+06,3.04508e+06,3.04508e+06,3635.87,3635.87,3635.87,3609.33,3609.33,3609.33,3.98077e+06,3.98077e+06,3.98077e+06,3.92023e+06,3.92023e+06,3.92023e+06,3325.31,3325.31,3325.31,3352.02,3352.02,3352.02,1.15792e+08,1.15792e+08,1.15792e+08,5.71052,5.71052,5.71052,4.73962,4.73962,4.73962
7,3.04588e+06,3.04588e+06,3.04588e+06,3730.19,3730.19,3730.19,3702.81,3702.81,3702.81,3.98096e+06,3.98096e+06,3.98096e+06,3.92042e+06,3.92042e+06,3.92042e+06,3410.63,3410.63,3410.63,3437.88,3437.88,3437.88,1.15799e+08,1.15799e+08,1.15799e+08,5.85578,5.85578,5.85578,4.85999,4.85999,4.85999
8,3.04611e+06,3.04611e+06,3.04611e+06,3828.47,3828.47,3828.47,3800.19,3800.19,3800.19,3.98116e+06,3.98116e+06,3.98116e+06,3.92063e+06,3.92063e+06,3.92063e+06,3500.19,3500.19,3500.19,3527.97,3527.97,3527.97,1.15807e+08,1.15807e+08,1.15807e+08,6.0085,6.0085,6.0085,4.98651,4.98651,4.98651
9,3.04574e+06,3.04574e+06,3.04574e+06,3929.71,3929.71,3929.71,3900.48,3900.48,3900.48,3.98138e+06,3.98138e+06,3.98138e+06,3.92086e+06,3.92086e+06,3.92086e+06,3593.14,3593.14,3593.14,3621.47,3621.47,3621.47,1.15815e+08,1.15815e+08,1.15815e+08,6.16729,6.16729,6.16729,5.11803,5.11803,5.11803
