index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
187,1.12513,4.37748,4.65515,1.1795,1.1226,0,0,7.12608,7.35025,4.35338,0.068813,0.926766,0.908783,0.577287,-2.92877,-2.52747,0.142102,0.17295,-3388.88
