index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
244,1.77995,8.99992,5.79686,0.655621,0.71896,0,0,18.3661,16.3969,3.23112,0.0520068,0.884996,0.207832,0.712176,1.46209,-2.88035,0.110337,0.133839,-4085.04
