time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.57802e+06,3.57802e+06,3.57802e+06,3958.72,3958.72,3958.72,3932.02,3932.02,3932.02,4.67893e+06,4.67893e+06,4.67893e+06,4.61856e+06,4.61856e+06,4.61856e+06,3580.03,3580.03,3580.03,3602.34,3602.34,3602.34,1.13818e+08,1.13818e+08,1.13818e+08,0,0,0,0,0,0
1,3.58053e+06,3.58053e+06,3.58053e+06,4010.92,4010.92,4010.92,3983.71,3983.71,3983.71,4.6791e+06,4.6791e+06,4.6791e+06,4.61873e+06,4.61873e+06,4.61873e+06,3625.68,3625.68,3625.68,3648.14,3648.14,3648.14,1.13815e+08,1.13815e+08,1.13815e+08,7.4106,7.4106,7.4106,5.48956,5.48956,5.48956
2,3.5829e+06,3.5829e+06,3.5829e+06,4038.55,4038.55,4038.55,4010.89,4010.89,4010.89,4.67931e+06,4.67931e+06,4.67931e+06,4.61894e+06,4.61894e+06,4.61894e+06,3648.4,3648.4,3648.4,3670.77,3670.77,3670.77,1.13821e+08,1.13821e+08,1.13821e+08,7.48008,7.48008,7.48008,5.54071,5.54071,5.54071
3,3.58518e+06,3.58518e+06,3.58518e+06,4054.37,4054.37,4054.37,4026.39,4026.39,4026.39,4.67955e+06,4.67955e+06,4.67955e+06,4.61917e+06,4.61917e+06,4.61917e+06,3660.51,3660.51,3660.51,3682.76,3682.76,3682.76,1.13827e+08,1.13827e+08,1.13827e+08,7.51688,7.51688,7.51688,5.56763,5.56763,5.56763
4,3.58741e+06,3.58741e+06,3.58741e+06,4064.78,4064.78,4064.78,4036.57,4036.57,4036.57,4.67979e+06,4.67979e+06,4.67979e+06,4.61941e+06,4.61941e+06,4.61941e+06,3667.79,3667.79,3667.79,3689.94,3689.94,3689.94,1.13832e+08,1.13832e+08,1.13832e+08,7.5385,7.5385,7.5385,5.58338,5.58338,5.58338
5,3.5896e+06,3.5896e+06,3.5896e+06,4072.71,4072.71,4072.71,4044.32,4044.32,4044.32,4.68005e+06,4.68005e+06,4.68005e+06,4.61966e+06,4.61966e+06,4.61966e+06,3672.88,3672.88,3672.88,3694.96,3694.96,3694.96,1.13838e+08,1.13838e+08,1.13838e+08,7.55319,7.55319,7.55319,5.59406,5.59406,5.59406
6,3.59174e+06,3.59174e+06,3.59174e+06,4079.52,4079.52,4079.52,4050.99,4050.99,4050.99,4.68032e+06,4.68032e+06,4.68032e+06,4.61992e+06,4.61992e+06,4.61992e+06,3677.01,3677.01,3677.01,3699.03,3699.03,3699.03,1.13844e+08,1.13844e+08,1.13844e+08,7.56474,7.56474,7.56474,5.60246,5.60246,5.60246
7,3.59386e+06,3.59386e+06,3.59386e+06,4085.84,4085.84,4085.84,4057.2,4057.2,4057.2,4.68059e+06,4.68059e+06,4.68059e+06,4.62018e+06,4.62018e+06,4.62018e+06,3680.74,3680.74,3680.74,3702.72,3702.72,3702.72,1.13851e+08,1.13851e+08,1.13851e+08,7.57492,7.57492,7.57492,5.60988,5.60988,5.60988
8,3.59593e+06,3.59593e+06,3.59593e+06,4091.95,4091.95,4091.95,4063.2,4063.2,4063.2,4.68087e+06,4.68087e+06,4.68087e+06,4.62045e+06,4.62045e+06,4.62045e+06,3684.31,3684.31,3684.31,3706.26,3706.26,3706.26,1.13857e+08,1.13857e+08,1.13857e+08,7.58452,7.58452,7.58452,5.61689,5.61689,5.61689
9,3.59798e+06,3.59798e+06,3.59798e+06,4097.98,4097.98,4097.98,4069.13,4069.13,4069.13,4.68115e+06,4.68115e+06,4.68115e+06,4.62073e+06,4.62073e+06,4.62073e+06,3687.85,3687.85,3687.85,3709.76,3709.76,3709.76,1.13863e+08,1.13863e+08,1.13863e+08,7.59391,7.59391,7.59391,5.62374,5.62374,5.62374
10,3.59999e+06,3.59999e+06,3.59999e+06,4103.97,4103.97,4103.97,4075.01,4075.01,4075.01,4.68144e+06,4.68144e+06,4.68144e+06,4.62101e+06,4.62101e+06,4.62101e+06,3691.38,3691.38,3691.38,3713.27,3713.27,3713.27,1.13869e+08,1.13869e+08,1.13869e+08,7.60322,7.60322,7.60322,5.63055,5.63055,5.63055
11,3.60197e+06,3.60197e+06,3.60197e+06,4109.92,4109.92,4109.92,4080.87,4080.87,4080.87,4.68174e+06,4.68174e+06,4.68174e+06,4.6213e+06,4.6213e+06,4.6213e+06,3694.92,3694.92,3694.92,3716.78,3716.78,3716.78,1.13875e+08,1.13875e+08,1.13875e+08,7.6125,7.6125,7.6125,5.63734,5.63734,5.63734
12,3.60391e+06,3.60391e+06,3.60391e+06,4115.84,4115.84,4115.84,4086.69,4086.69,4086.69,4.68204e+06,4.68204e+06,4.68204e+06,4.62159e+06,4.62159e+06,4.62159e+06,3698.46,3698.46,3698.46,3720.3,3720.3,3720.3,1.13881e+08,1.13881e+08,1.13881e+08,7.62175,7.62175,7.62175,5.6441,5.6441,5.6441
13,3.60582e+06,3.60582e+06,3.60582e+06,4121.69,4121.69,4121.69,4092.45,4092.45,4092.45,4.68235e+06,4.68235e+06,4.68235e+06,4.62189e+06,4.62189e+06,4.62189e+06,3701.99,3701.99,3701.99,3723.8,3723.8,3723.8,1.13887e+08,1.13887e+08,1.13887e+08,7.63094,7.63094,7.63094,5.65083,5.65083,5.65083
14,3.6077e+06,3.6077e+06,3.6077e+06,4127.48,4127.48,4127.48,4098.14,4098.14,4098.14,4.68266e+06,4.68266e+06,4.68266e+06,4.6222e+06,4.6222e+06,4.6222e+06,3705.48,3705.48,3705.48,3727.27,3727.27,3727.27,1.13893e+08,1.13893e+08,1.13893e+08,7.64005,7.64005,7.64005,5.65749,5.65749,5.65749
15,3.60955e+06,3.60955e+06,3.60955e+06,4133.16,4133.16,4133.16,4103.73,4103.73,4103.73,4.68299e+06,4.68299e+06,4.68299e+06,4.62251e+06,4.62251e+06,4.62251e+06,3708.92,3708.92,3708.92,3730.68,3730.68,3730.68,1.139e+08,1.139e+08,1.139e+08,7.64903,7.64903,7.64903,5.66407,5.66407,5.66407
16,3.61137e+06,3.61137e+06,3.61137e+06,4138.73,4138.73,4138.73,4109.2,4109.2,4109.2,4.68331e+06,4.68331e+06,4.68331e+06,4.62282e+06,4.62282e+06,4.62282e+06,3712.28,3712.28,3712.28,3734.03,3734.03,3734.03,1.13906e+08,1.13906e+08,1.13906e+08,7.65784,7.65784,7.65784,5.67051,5.67051,5.67051
17,3.61315e+06,3.61315e+06,3.61315e+06,4144.15,4144.15,4144.15,4114.54,4114.54,4114.54,4.68364e+06,4.68364e+06,4.68364e+06,4.62314e+06,4.62314e+06,4.62314e+06,3715.55,3715.55,3715.55,3737.28,3737.28,3737.28,1.13912e+08,1.13912e+08,1.13912e+08,7.66644,7.66644,7.66644,5.67681,5.67681,5.67681
18,3.61491e+06,3.61491e+06,3.61491e+06,4149.42,4149.42,4149.42,4119.72,4119.72,4119.72,4.68398e+06,4.68398e+06,4.68398e+06,4.62347e+06,4.62347e+06,4.62347e+06,3718.71,3718.71,3718.71,3740.42,3740.42,3740.42,1.13918e+08,1.13918e+08,1.13918e+08,7.6748,7.6748,7.6748,5.68293,5.68293,5.68293
19,3.61663e+06,3.61663e+06,3.61663e+06,4154.5,4154.5,4154.5,4124.72,4124.72,4124.72,4.68432e+06,4.68432e+06,4.68432e+06,4.6238e+06,4.6238e+06,4.6238e+06,3721.75,3721.75,3721.75,3743.43,3743.43,3743.43,1.13925e+08,1.13925e+08,1.13925e+08,7.68288,7.68288,7.68288,5.68884,5.68884,5.68884
