index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,7.49048e+06,3032.61,3431.35,8.22729e+06,1.03165e+07,2767.75,2496.34,1.00662e+08,0,0,0,0
0,1,7.49358e+06,3091.69,3497.78,8.2276e+06,1.03169e+07,2820.29,2544.56,1.00658e+08,4.26331,6.91005,1.65217,5.10645
0,2,7.49631e+06,3153.08,3567.44,8.22794e+06,1.03173e+07,2875.31,2594.37,1.00663e+08,4.34641,7.04535,4.86474,4.56946
0,3,7.49864e+06,3216.51,3639.35,8.22831e+06,1.03177e+07,2932.31,2645.9,1.00669e+08,4.43263,7.1856,7.3297,5.64232
0,4,7.50057e+06,3281.91,3713.39,8.22872e+06,1.03182e+07,2991.24,2699.12,1.00674e+08,4.52174,7.33036,5.06484,8.39939
0,5,7.50209e+06,3349.14,3789.36,8.22916e+06,1.03188e+07,3051.99,2753.87,1.0068e+08,4.61361,7.47934,3.78215,7.62942
0,6,7.50319e+06,3418.03,3867.05,8.22963e+06,1.03193e+07,3114.43,2810.02,1.00687e+08,4.70803,7.63211,2.51145,5.63573
0,7,7.50386e+06,3488.39,3946.17,8.23014e+06,1.032e+07,3178.37,2867.38,1.00693e+08,4.80475,7.78822,7.2001,3.50773
0,8,7.50408e+06,3559.96,4026.41,8.23069e+06,1.03206e+07,3243.62,2925.72,1.007e+08,4.90347,7.94708,2.97814,5.7593
0,9,7.50387e+06,3632.46,4107.42,8.23127e+06,1.03213e+07,3309.93,2984.82,1.00708e+08,5.00385,8.10803,2.02813,12.0122
0,10,7.50321e+06,3705.58,4188.78,8.23189e+06,1.03221e+07,3377.02,3044.37,1.00715e+08,5.10546,8.27034,6.47373,10.7746
0,11,7.5021e+06,3778.95,4270.04,8.23255e+06,1.03228e+07,3444.58,3104.07,1.00723e+08,5.20785,8.43315,3.71184,10.4537
0,12,7.50055e+06,3852.17,4350.7,8.23325e+06,1.03237e+07,3512.25,3163.56,1.00732e+08,5.31049,8.59552,3.32283,10.2607
0,13,7.49856e+06,3924.8,4430.22,8.23399e+06,1.03245e+07,3579.64,3222.46,1.00741e+08,5.41279,8.75644,3.02074,9.37834
0,14,7.49613e+06,3996.35,4508.03,8.23477e+06,1.03254e+07,3646.31,3280.35,1.0075e+08,5.51414,8.9148,5.27737,9.57235
0,15,7.49329e+06,4066.33,4583.52,8.23559e+06,1.03263e+07,3711.82,3336.81,1.00759e+08,5.61384,9.06942,2.94552,14.1122
0,16,7.49003e+06,4134.19,4656.05,8.23645e+06,1.03273e+07,3775.68,3391.37,1.00769e+08,5.71118,9.21908,6.33072,6.72219
